sensitive_p,fair_majority,fair_minority1,fair_minority2,tau_x_mean,tau_x_std,tau_x_var,tau_y_mean,tau_y_std,tau_y_var,NMI_rows_mean,NMI_rows_std,NMI_rows_var,AMI_rows_mean,AMI_rows_std,AMI_rows_var,ARI_rows_mean,ARI_rows_std,ARI_rows_var,NMI_cols_mean,NMI_cols_std,NMI_cols_var,AMI_cols_mean,AMI_cols_std,AMI_cols_var,ARI_cols_mean,ARI_cols_std,ARI_cols_var,NMI_van_rows_mean,NMI_van_rows_std,NMI_van_rows_var,AMI_van_rows_mean,AMI_van_rows_std,AMI_van_rows_var,ARI_van_rows_mean,ARI_van_rows_std,ARI_van_rows_var,NMI_van_cols_mean,NMI_van_cols_std,NMI_van_cols_var,AMI_van_cols_mean,AMI_van_cols_std,AMI_van_cols_var,ARI_van_cols_mean,ARI_van_cols_std,ARI_van_cols_var,balance_chierichetti_mean,balance_chierichetti_std,balance_chierichetti_var,balance_bera_mean,balance_bera_std,balance_bera_var,KL_fairness_error_mean,KL_fairness_error_std,KL_fairness_error_var,time_mean,time_std,time_var
0.0,0.0,0.5,1.0,0.2954416541752397,0.003010141970056399,9.06095467989502e-06,0.2922970444898577,0.0019054872627661623,3.630881708564082e-06,0.953116944113658,0.12866020049804738,0.016553447192197753,0.9530598355935089,0.12880495578938594,0.01659071663590567,0.9474352396093344,0.15674246395799374,0.02456820000762297,0.9730726697571186,0.08515169487504033,0.0072508111400919695,0.9730412806367745,0.08525095598907657,0.007267725497051472,0.9566419681480282,0.13711013551435938,0.018799189260765996,0.6843672796151254,0.12574001230967236,0.01581055069563656,0.6840278520642235,0.12580291908279306,0.01582637444975178,0.5268849721103683,0.11959038172989621,0.014301859402302294,0.6656316683598439,0.15260469000830684,0.023288191412531425,0.6652650662598867,0.152695131121801,0.023315803068303997,0.48187483608330384,0.15713621639699835,0.024691790503564293,0.9587593617714099,0.10192536103191147,0.010388779221485497,0.9717343373493976,0.06724792992867706,0.00452228407969226,0.0027248135874618023,0.008540624826976746,7.294227243517158e-05,5.694208455085755,2.768380714896084,7.663931782608553
0.0,0.0,0.75,0.0,0.30735695444513655,0.011122632923661193,0.00012371296315451195,0.30567354491745047,0.012896830224970941,0.000166328229851724,0.8375664799212992,0.1712300847207771,0.029319741913484503,0.8373794949288305,0.17142719751723298,0.029387284048612405,0.7753534464300321,0.2368066361435859,0.05607738292164069,0.8619959109843283,0.14559894496367448,0.021199052774535113,0.8618341432015602,0.14576968286006647,0.02124880044112436,0.7762390385950576,0.2362078747781797,0.05579416010722422,0.6313246752651605,0.2490915971867354,0.06204662378903885,0.6309855493967854,0.24926421284790293,0.062132647806684656,0.5069631028457124,0.30933984676366644,0.09569114079576864,0.6263380862368335,0.295467925215025,0.08730129483087161,0.6259818845760597,0.29569037563601147,0.08743279824376556,0.4761800325892084,0.3572953132117025,0.1276599408430486,0.9415034562211982,0.05233214704983138,0.002738653614845175,0.9623380184331797,0.03564210174749416,0.001270359416978726,0.0009361473485354587,0.0009935817971551682,9.872047876380938e-07,3.7165860652923586,1.2027572338618824,1.446624963607087
0.0,0.0,0.75,0.25,0.307553009502642,0.011328120413968676,0.00012832631211337386,0.30586959997495594,0.01310248080127661,0.00017167500314782218,0.8375664799212992,0.17123008472077714,0.02931974191348452,0.8373794949288305,0.17142719751723298,0.029387284048612412,0.7753534464300321,0.2368066361435859,0.05607738292164069,0.8619959109843283,0.14559894496367448,0.021199052774535113,0.8618341432015602,0.14576968286006656,0.021248800441124382,0.7762390385950576,0.23620787477817967,0.055794160107224204,0.6313246752651605,0.24909159718673543,0.062046623789038864,0.6309855493967855,0.2492642128479029,0.06213264780668464,0.5069631028457124,0.30933984676366644,0.09569114079576863,0.6263380862368335,0.2954679252150251,0.08730129483087164,0.6259818845760597,0.2956903756360114,0.08743279824376554,0.4761800325892084,0.3572953132117025,0.1276599408430486,0.9415034562211982,0.052332147049831405,0.0027386536148451776,0.9623380184331797,0.035642101747494145,0.0012703594169787254,0.0009361473485354587,0.0009935817971551682,9.872047876380938e-07,4.3129328966140745,2.327136802762993,5.415565698773964
0.0,0.0,0.75,0.5,0.30309100781858833,0.010119462160876433,0.00010240351442540993,0.3007342344798278,0.011745623042747158,0.00013795966066231302,0.9021320136598338,0.15758853836743317,0.02483414742478396,0.902019319736328,0.15777000085462523,0.024891373169668447,0.8647756827918436,0.2177368975932768,0.04740935657354511,0.9158505714700912,0.1355709223167501,0.018379474977814295,0.9157515819280109,0.13573044135803944,0.018422752711248182,0.8629551022990013,0.22086705261551115,0.04878225493106297,0.720963409308038,0.16891009696264048,0.028530620855928605,0.7206744383199079,0.16903733521587463,0.028573620696883968,0.5974109765206965,0.23080935888758922,0.05327296015009996,0.7228537666468713,0.20970793486662376,0.04397741794602412,0.7225547649686503,0.20988169232309642,0.04405032477240691,0.5755617019323308,0.27211575132502314,0.07404698211918184,0.9606854838709677,0.0489752270387997,0.0023985728635019772,0.9751725806451613,0.03366432169854933,0.001133286555423419,0.0005992865507851862,0.0009628177617821744,9.27018042403236e-07,3.949035143852234,1.9424196241733698,3.772993996373815
0.0,0.0,0.75,0.75,0.3025242001940622,0.006044693510968137,3.65383196415403e-05,0.3008407906663761,0.007815029579984596,6.107468733603422e-05,0.8194345171738047,0.1903473876906299,0.03623212800064696,0.8192276389676232,0.19056547452045314,0.036315200079205474,0.7664451063347888,0.24619907474759506,0.060613984406571904,0.8619959109843283,0.14559894496367448,0.021199052774535113,0.8618341432015602,0.14576968286006656,0.021248800441124382,0.7762390385950576,0.2362078747781797,0.05579416010722422,0.6215847445339164,0.22793727764804825,0.05195540254160344,0.621239162953968,0.2280874000995699,0.05202386208418128,0.5023962109754344,0.2837420057329137,0.08050952581733682,0.6263380862368335,0.295467925215025,0.08730129483087162,0.6259818845760597,0.2956903756360114,0.08743279824376553,0.4761800325892084,0.35729531321170255,0.12765994084304863,0.9439228110599078,0.05004675164325507,0.002504677350041654,0.9614485376812217,0.0367000630305146,0.001346894626443745,0.0009046419531271988,0.0009700187435679826,9.409363628732075e-07,5.3915116548538204,2.555425819417877,6.530201118547529
0.0,0.0,0.75,1.0,0.28885660733090435,0.013434959935683246,0.00018049814847341398,0.28641065215358796,0.011934433876099682,0.0001424307119429957,0.8605444042881512,0.21506609165727977,0.04625342378073746,0.8603834848108406,0.21530751741363938,0.04635732705482462,0.8423366305381046,0.24906625487734574,0.06203399931862695,0.9175342903707234,0.1328614581118632,0.017652167051610382,0.9174377119191673,0.13301709800837552,0.01769354836256978,0.8664405033715429,0.21526033712027012,0.04633701273713234,0.6276814554115178,0.19741443167108347,0.03897245783201689,0.6273203951252797,0.1975246903156053,0.03901600328427578,0.5021450166960075,0.1869074395980772,0.03493439097710888,0.6459848772983386,0.23605852666128235,0.055723628009495346,0.6456234754179733,0.23622649837539966,0.055802958534702705,0.47902743433625616,0.27601607602675143,0.07618487422520544,0.894898512970802,0.15475833264735725,0.02395014152379008,0.9366253012048192,0.09077845631979164,0.00824072813180432,0.006637958806918702,0.010655999464515755,0.00011355032458776005,6.667679858207703,3.369866796696853,11.356002227479909
0.0,0.0,1.0,0.0,0.29332224426605913,0.009742406121193474,9.491447703026808e-05,0.2901815965208338,0.008638942327289031,7.463132453422603e-05,0.9485823518571583,0.1429998402887489,0.020448954322607696,0.948520093607614,0.14316088045430958,0.020495037692453116,0.9463713650804436,0.16010673061392766,0.0256341651878808,0.9730726697571186,0.08515169487504033,0.0072508111400919695,0.9730412806367745,0.08525095598907657,0.007267725497051472,0.9566419681480282,0.13711013551435938,0.018799189260765993,0.6690094643469664,0.1743056884411644,0.03038247302294827,0.668658214193403,0.17440598156656656,0.030417446406197552,0.5185359790021863,0.1459922161208,0.021313727167862374,0.6656316683598439,0.15260469000830684,0.02328819141253143,0.6652650662598867,0.15269513112180103,0.023315803068304008,0.48187483608330384,0.15713621639699835,0.024691790503564293,0.9587593617714099,0.10192536103191145,0.010388779221485494,0.9717343373493976,0.06724792992867706,0.00452228407969226,0.0027248135874618122,0.008540624826976779,7.294227243517213e-05,3.2969289302825926,1.6572127739081823,2.7463541780044523
0.0,0.0,1.0,0.25,0.28732797460050297,0.014575118964780082,0.00021243409283749199,0.28488432476127434,0.012889136531431407,0.00016612984052587963,0.8575057062608291,0.21946099078524,0.0481631264764392,0.8573407929379332,0.21970828118871993,0.04827172882290162,0.844123665471957,0.2461604609631223,0.060594972541576864,0.9158505714700912,0.1355709223167501,0.018379474977814295,0.9157515819280109,0.1357304413580394,0.018422752711248172,0.8629551022990013,0.22086705261551115,0.04878225493106297,0.670012208995246,0.17467045440090345,0.030509767640618093,0.6696831198048362,0.17477908185524488,0.030547727454162385,0.5630125912973762,0.18619498640312832,0.034668572961661134,0.7228537666468713,0.20970793486662376,0.04397741794602411,0.7225547649686503,0.20988169232309645,0.04405032477240692,0.5755617019323308,0.2721157513250232,0.07404698211918186,0.8930912840551395,0.15764203034480995,0.024851009731233983,0.9279993975903615,0.10467372876763803,0.010956589494121054,0.008465499682500693,0.01359988811503552,0.0001849569567414844,4.579794549942017,2.609230495849323,6.808083780470104
0.0,0.0,1.0,0.5,0.2953430939030079,0.0032619790801987633,1.064050751965437e-05,0.2922010604350359,0.0021581497997705387,4.657610558249617e-06,0.9528234738198964,0.12958823505193265,0.016793110663874945,0.9527659948423874,0.12973416183230407,0.016830952746330462,0.9470366947747767,0.1580027733848911,0.02496487639731725,0.9713889508564864,0.09047608154051302,0.008185921330925562,0.9713551506456183,0.09058296719225015,0.008205273945352266,0.9531565670754866,0.14813194146278497,0.021943072081533954,0.7246311351308827,0.0015854785000540105,2.513742074133515e-06,0.7243226809298887,0.0016205180594082488,2.6260787808682764e-06,0.5869410775095092,0.07032369873052473,0.004945422603141606,0.7425005577083766,0.09047608154051305,0.008185921330925565,0.7421963558105638,0.09058296719225017,0.008205273945352271,0.5784091036793786,0.14813194146278497,0.021943072081533954,0.9581569521328557,0.10383034757418155,0.010780741077375349,0.971132530120482,0.06915101148440488,0.004781862389316295,0.002894373925558443,0.009076821696190349,8.238869210443184e-05,4.963667941093445,1.5582496784836914,2.428142060494528
0.0,0.0,1.0,0.75,0.2964243499564029,6.750047607401823e-05,4.556314270219108e-09,0.2929358961195526,7.115217614515872e-05,5.0626321701916944e-09,0.993802871892434,0.0,0.0,0.993791539014684,1.1702778228589004e-16,1.3695501826753678e-32,0.9970015588267456,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7241297628067429,7.401486830834377e-17,5.4782007307014706e-33,0.7238102281241721,7.401486830834377e-17,5.4782007307014706e-33,0.5647027713619143,0.0,0.0,0.7138895085648629,3.700743415417188e-17,1.3695501826753676e-33,0.713551506456182,3.700743415417188e-17,1.3695501826753676e-33,0.531565670754865,0.0,0.0,0.990990990990991,0.0,0.0,0.993,0.0,0.0,2.4030878039002913e-05,2.103251014551128e-19,4.423664830210349e-38,6.348298358917236,4.01307574490743,16.104776934364324
0.0,0.0,1.0,1.0,0.28790899717211993,0.0255167860600455,0.0006511063708341323,0.28465266666792743,0.024372654204693547,0.0005940262729815661,0.9334891660573161,0.17512216187977092,0.030667771581444687,0.9334073632794769,0.1753164674130728,0.030735863746199014,0.9357314679696922,0.1842995673087108,0.03396633051017803,0.9730726697571186,0.08515169487504032,0.007250811140091968,0.9730412806367745,0.08525095598907657,0.007267725497051472,0.9566419681480282,0.1371101355143594,0.018799189260766,0.6585777147012183,0.18750897160271449,0.035159614431507585,0.6582172017067273,0.18761564550846285,0.0351996304395572,0.5164826520206687,0.14440284335205555,0.020852181168158294,0.6656316683598439,0.15260469000830684,0.023288191412531425,0.6652650662598868,0.152695131121801,0.023315803068303997,0.48187483608330384,0.15713621639699835,0.024691790503564293,0.9593617714099641,0.10002037448964135,0.010004075313048097,0.9683173542202471,0.07486554976769566,0.0056048505420193155,0.002594618101502671,0.008128826537454222,6.607782087601999e-05,5.063971948623657,2.389246192213211,5.708497367005328
