num_groups,sensitive_p,fair_majority,fair_minority,run,num_iter,row_clus,col_clus,tau_x,tau_y,NMI_rows,AMI_rows,ARI_rows,NMI_cols,AMI_cols,ARI_cols,NMI_van_rows,AMI_van_rows,ARI_van_rows,NMI_van_cols,AMI_van_cols,ARI_van_cols,balance_chierichetti,balance_bera,KL_fairness_error,time
2,0.0,0.0,0.1,2,16,3,3,0.3034411497477426,0.3031720513147306,0.7919171422000004,0.7912873128296978,0.6146580667163571,0.7916267295012033,0.7909944647108239,0.6144266258107057,0.6767309907196808,0.6760802349471642,0.5172806047229517,0.676923515689911,0.6762649947927467,0.5243675728058969,0.9948453608247423,0.998,2.2592687077523446e-06,1.8463125228881836
2,0.0,0.0,0.1,3,21,4,4,0.30428482175404253,0.30446028467943204,0.9075030477238635,0.9071224809899361,0.7887321917624809,0.9116055475593928,0.9112424542131328,0.8049349549879696,0.5894891945512666,0.5884010899777649,0.323317771505139,0.5843445647456531,0.5832362201059156,0.31666379824114854,0.9907407407407407,0.997343524257818,7.662642881108397e-06,3.14143705368042
2,0.0,0.0,0.1,4,19,3,3,0.2800701474966642,0.2797651948227626,0.7912521513553256,0.7906199474689949,0.6130686761259063,0.7916267295012034,0.790994464710824,0.6144266258107057,0.3895152589424024,0.38828539887406865,0.1636049736512634,0.37440901171420427,0.3731338810288383,0.14279638485309123,0.9948453608247423,0.998,2.254420544645422e-06,1.4783079624176025
2,0.0,0.0,0.1,5,14,2,2,0.3068011020001426,0.30680110200014254,0.5878399019601795,0.5871126581313231,0.3706193494105449,0.5879077429223252,0.5871790535706989,0.3717161405198315,0.36125751720550614,0.36046290202870734,0.2103606801472888,0.3583049328090519,0.3574951225917129,0.21372048023913012,0.9934426229508196,0.998,2.831379399914711e-06,1.4577977657318115
2,0.0,0.0,0.1,6,16,3,3,0.3000960427427212,0.3000665763030945,0.7919954100813236,0.7913658592256422,0.6149134768877957,0.792676458447326,0.7920479364188314,0.6178455857756018,0.6612016518984709,0.6605196944893666,0.47988632683089266,0.6489462238665673,0.6482315250053114,0.4562355416832998,0.9902912621359223,0.9971161835866855,8.141650564092318e-06,1.84312105178833
2,0.0,0.0,0.1,7,15,3,3,0.3034411497477426,0.3031720513147306,0.7919171422000004,0.7912873128296978,0.6146580667163571,0.7916267295012033,0.7909944647108239,0.6144266258107057,0.6767309907196809,0.6760802349471643,0.5172806047229517,0.676923515689911,0.6762649947927467,0.5243675728058969,0.9948453608247423,0.998,2.259268707752399e-06,1.0040323734283447
2,0.0,0.0,0.1,8,22,3,3,0.31164303676596344,0.31171724552657604,0.7354729417434915,0.734633884876582,0.4668474983380486,0.7250071641342934,0.7241254949570672,0.44647024161769056,0.5930736488835705,0.5922017953779825,0.344374365302904,0.5768907032387738,0.5759618527970575,0.3218598099085454,0.9897959183673469,0.9968655259236422,6.960881499318934e-06,2.42860746383667
2,0.0,0.0,0.1,9,21,4,4,0.3075619917035833,0.3073762154095664,0.902462641840836,0.9020594281071008,0.7700580044778049,0.897406368541996,0.8969792788487176,0.7526454569778374,0.8332735078549995,0.8328288887203084,0.6662608393363932,0.8281626276133814,0.8276964442337124,0.6590455003918929,0.9897959183673469,0.9968655259236422,8.981671126838267e-06,2.1364450454711914
2,0.0,0.0,0.2,0,20,4,4,0.3075619917035833,0.3073762154095663,0.902462641840836,0.9020594281071008,0.7700580044778049,0.897406368541996,0.8969792788487176,0.7526454569778374,0.8332735078549994,0.8328288887203082,0.6662608393363932,0.8281626276133814,0.8276964442337124,0.6590455003918929,0.9897959183673469,0.9968655259236422,8.981671126838267e-06,2.273808717727661
2,0.0,0.0,0.2,1,20,4,4,0.30225652517010065,0.30219976768382184,0.9062134325366954,0.9058270894842647,0.7840181975146335,0.9059896953135614,0.9056014712345598,0.78488266182146,0.5873387821333589,0.5862432727316306,0.31946428176436936,0.5748290461154254,0.5736875181321726,0.30027918183731894,0.9897959183673469,0.9968655259236422,1.240730398245995e-05,1.9973812103271484
2,0.0,0.0,0.2,2,16,2,2,0.30676087177327976,0.30676087177327976,0.5886439109427256,0.587918508065989,0.3721699660878811,0.5843445647456531,0.5836076786123202,0.3649394192885749,0.8305539068239395,0.8303432824176652,0.8446015258713421,0.8355924525231782,0.8353842128672957,0.8588617959976426,0.9949494949494949,0.9994672890083965,2.015662671731196e-07,1.9273393154144287
2,0.0,0.0,0.2,3,18,4,4,0.3022565251701006,0.30219976768382173,0.9062134325366954,0.9058270894842647,0.7840181975146335,0.9059896953135614,0.9056014712345598,0.78488266182146,0.5873387821333589,0.5862432727316306,0.31946428176436936,0.5748290461154254,0.5736875181321726,0.30027918183731894,0.9897959183673469,0.9968655259236422,1.240730398245995e-05,2.0289974212646484
2,0.0,0.0,0.2,4,21,4,4,0.3033095950933377,0.3032464954491562,0.908286786541069,0.9079097241974984,0.7915753497024844,0.9083491277292126,0.907971490705844,0.7934094346634827,0.8275657449881185,0.8271091218083316,0.6463279830892504,0.8174624962315958,0.81697381553545,0.6216283231336616,0.9897959183673469,0.9968655259236422,1.240730398245995e-05,1.8780171871185303
2,0.0,0.0,0.2,5,38,2,2,0.2656395082897884,0.2656395082897884,0.5881106032844907,0.5873839794734386,0.37114055657040407,0.5843445647456531,0.5836076786123202,0.3649394192885749,0.3561778740662073,0.3553771593660001,0.20086252072761027,0.34341543425311905,0.34258380002386873,0.18647304884034407,0.9949238578680203,0.9994543794969073,2.1040408291865542e-07,4.250699996948242
2,0.0,0.0,0.2,6,20,3,3,0.2938321050902911,0.2936534650303343,0.7903227834399137,0.7896872559207784,0.6109458131619562,0.7849276230002521,0.7842712471813089,0.5998687124749003,0.6587311938292049,0.6580429617251703,0.4757043116569948,0.6372585608267675,0.6365134920042134,0.43702870926961385,0.9897959183673469,0.9968655259236422,6.976821630395782e-06,1.9420166015625
2,0.0,0.0,0.2,7,15,4,4,0.3033095950933377,0.3032464954491562,0.908286786541069,0.9079097241974984,0.7915753497024844,0.9083491277292126,0.907971490705844,0.7934094346634827,0.8275657449881185,0.8271091218083316,0.6463279830892504,0.8174624962315958,0.81697381553545,0.6216283231336616,0.9897959183673469,0.9968655259236422,1.240730398245995e-05,1.2501757144927979
2,0.0,0.0,0.2,8,15,4,4,0.3042848217540427,0.304460284679432,0.9075030477238635,0.9071224809899361,0.7887321917624809,0.9116055475593928,0.9112424542131328,0.8049349549879696,0.5894891945512666,0.5884010899777649,0.323317771505139,0.5843445647456531,0.5832362201059156,0.31666379824114854,0.9907407407407407,0.997343524257818,7.662642881108397e-06,1.1112685203552246
2,0.0,0.0,0.2,9,21,3,3,0.30811888854449265,0.3080530431682622,0.7461107003054039,0.7453123569877191,0.4903684174293556,0.7548712966501103,0.7541043224033086,0.5123044922655382,0.30837403356339693,0.30690934276932436,0.028280719650197416,0.307184590216507,0.3057130460362364,0.02947307308205422,0.9907407407407407,0.997343524257818,5.563575913655619e-06,2.8726871013641357
2,0.0,0.0,0.3,0,34,3,3,0.29505135991277176,0.2953021663146494,0.7893604470334368,0.7887214729506181,0.6087639900510177,0.7889606460971246,0.7883188157233194,0.6085417084158432,0.3861554002614766,0.384916117660302,0.15922745135678004,0.36958036930915306,0.3682914622386319,0.13669890873660492,0.9949238578680203,0.998,2.232160529044391e-06,4.3470213413238525
2,0.0,0.0,0.3,1,19,4,4,0.3042848217540426,0.304460284679432,0.9075030477238635,0.9071224809899361,0.7887321917624809,0.9116055475593928,0.9112424542131328,0.8049349549879696,0.5894891945512666,0.5884010899777649,0.323317771505139,0.5843445647456531,0.5832362201059156,0.31666379824114854,0.9907407407407407,0.997343524257818,7.662642881108397e-06,2.2062437534332275
2,0.0,0.0,0.3,2,16,4,4,0.30330959509333777,0.30324649544915616,0.908286786541069,0.9079097241974984,0.7915753497024844,0.9083491277292126,0.907971490705844,0.7934094346634827,0.8275657449881185,0.8271091218083316,0.6463279830892504,0.8174624962315958,0.81697381553545,0.6216283231336616,0.9897959183673469,0.9968655259236422,1.240730398245995e-05,1.9716377258300781
2,0.0,0.0,0.3,3,17,3,3,0.29505135991277176,0.2953021663146494,0.7893604470334368,0.7887214729506181,0.6087639900510177,0.7889606460971246,0.7883188157233194,0.6085417084158432,0.3861554002614766,0.384916117660302,0.15922745135678004,0.36958036930915306,0.3682914622386319,0.13669890873660492,0.9949238578680203,0.998,2.232160529044391e-06,1.6537389755249023
2,0.0,0.0,0.3,4,21,3,3,0.29877506482806837,0.2987518965320957,0.7894563009729061,0.7888176692314446,0.6090757458430014,0.789789857030486,0.789150994948784,0.6112350182388241,0.3863257306839773,0.3850869244565344,0.15954531534117092,0.37108297259378914,0.3697983388154702,0.1394956227629166,0.9902912621359223,0.9971161835866855,8.141650564092318e-06,1.5766105651855469
2,0.0,0.0,0.3,5,36,3,3,0.3034411497477426,0.3031720513147306,0.7919171422000004,0.7912873128296978,0.6146580667163571,0.7916267295012033,0.7909944647108239,0.6144266258107057,0.6767309907196809,0.6760802349471643,0.5172806047229517,0.676923515689911,0.6762649947927467,0.5243675728058969,0.9948453608247423,0.998,2.2592687077523446e-06,2.6579651832580566
2,0.0,0.0,0.3,6,15,4,4,0.30225652517010054,0.3021997676838216,0.9062134325366955,0.9058270894842648,0.7840181975146335,0.9059896953135614,0.9056014712345598,0.78488266182146,0.5873387821333589,0.5862432727316306,0.31946428176436936,0.5748290461154254,0.5736875181321726,0.30027918183731894,0.9897959183673469,0.9968655259236422,1.240730398245995e-05,1.410151720046997
2,0.0,0.0,0.3,7,14,4,4,0.28999564489917856,0.2896769656693638,0.9041296431413824,0.9037339420232676,0.7760883163884392,0.9000920107272863,0.8996771460213145,0.7622414951112423,0.831638006477984,0.8311899265252474,0.6606232811996562,0.8255305231223697,0.8250587365522001,0.6500663075088151,0.9897959183673469,0.9968655259236422,8.997346835565051e-06,1.3418092727661133
2,0.0,0.0,0.3,8,25,3,3,0.3198900123088649,0.31988146072674917,0.7382712632211267,0.7374429749388643,0.4728567797325691,0.7375733655715297,0.7367405406672015,0.4724246305454723,0.5972831916700859,0.5964229904379739,0.35212464349252864,0.5960555189006077,0.5951809391979391,0.35653127194845763,0.9934426229508196,0.998,4.831380733250111e-06,1.6180758476257324
2,0.0,0.0,0.3,9,22,2,2,0.3008090782574572,0.30080907825745745,0.5916192536088873,0.59090064872952,0.37797664007241627,0.5960908120545209,0.5953808212273226,0.38786077858471907,0.3619366914575412,0.36114595767768487,0.21102260030291872,0.3630009071665581,0.3622037553645316,0.22135304847415632,0.9950980392156863,0.9995420817064103,1.5361743342526615e-07,2.222241163253784
2,0.0,0.0,0.4,0,27,3,3,0.2958169263669709,0.29549993660125573,0.7903747757157535,0.7897394336368198,0.6111150880111534,0.7849276230002521,0.7842712471813089,0.5998687124749003,0.6744795284020028,0.6738230938521524,0.5135291189465606,0.6670370059186,0.6663531018504028,0.5086807911004654,0.9897959183673469,0.9968655259236422,6.981669793502867e-06,3.2034459114074707
2,0.0,0.0,0.4,1,26,3,3,0.29877506482806837,0.2987518965320957,0.7894563009729061,0.7888176692314446,0.6090757458430014,0.789789857030486,0.789150994948784,0.6112350182388241,0.3863257306839773,0.3850869244565344,0.15954531534117092,0.37108297259378914,0.3697983388154702,0.1394956227629166,0.9902912621359223,0.9971161835866855,8.141650564092318e-06,3.951751470565796
2,0.0,0.0,0.4,2,26,3,3,0.29877506482806854,0.2987518965320957,0.7894563009729061,0.7888176692314446,0.6090757458430014,0.789789857030486,0.789150994948784,0.6112350182388241,0.3863257306839773,0.3850869244565344,0.15954531534117092,0.37108297259378914,0.3697983388154702,0.1394956227629166,0.9902912621359223,0.9971161835866855,8.141650564092318e-06,2.9035418033599854
2,0.0,0.0,0.4,3,13,4,4,0.3075619917035833,0.3073762154095663,0.902462641840836,0.9020594281071008,0.7700580044778049,0.897406368541996,0.8969792788487176,0.7526454569778374,0.8332735078549997,0.8328288887203085,0.6662608393363932,0.8281626276133814,0.8276964442337124,0.6590455003918929,0.9897959183673469,0.9968655259236422,8.981671126838267e-06,1.8817126750946045
2,0.0,0.0,0.4,4,15,3,3,0.2972879112772519,0.297307371217569,0.7964599900015984,0.7958463173618422,0.6257449183498832,0.8019282820082536,0.8013325861275414,0.6406540834881669,0.3987468780509681,0.3975427396844199,0.1763531842664216,0.39299760652501203,0.3917748685998332,0.16938304041028776,0.9907407407407407,0.997343524257818,5.684901563374027e-06,1.3202970027923584
2,0.0,0.0,0.4,5,17,4,4,0.3022565251701007,0.30219976768382173,0.9062134325366954,0.9058270894842647,0.7840181975146335,0.9059896953135614,0.9056014712345598,0.78488266182146,0.5873387821333589,0.5862432727316306,0.31946428176436936,0.5748290461154254,0.5736875181321726,0.30027918183731894,0.9897959183673469,0.9968655259236422,1.240730398245995e-05,2.1365504264831543
2,0.0,0.0,0.4,6,16,4,4,0.30428482175404264,0.304460284679432,0.9075030477238635,0.9071224809899361,0.7887321917624809,0.9116055475593928,0.9112424542131328,0.8049349549879696,0.5894891945512666,0.5884010899777649,0.323317771505139,0.5843445647456531,0.5832362201059156,0.31666379824114854,0.9907407407407407,0.997343524257818,7.662642881108397e-06,1.7094812393188477
2,0.0,0.0,0.4,7,26,3,3,0.2983703123107675,0.2986255727684463,0.7920532465028122,0.791423901436366,0.6151023239096007,0.7921997857472497,0.7915695648752535,0.6162892627615703,0.672469313515549,0.6718100790716762,0.5070805244166998,0.6705723119966838,0.6699012798556625,0.5090921424894774,0.9949238578680203,0.998,2.2526844008780977e-06,2.4616007804870605
2,0.0,0.0,0.4,8,27,2,2,0.3008090782574572,0.30080907825745745,0.5916192536088873,0.59090064872952,0.37797664007241627,0.5960908120545209,0.5953808212273226,0.38786077858471907,0.3619366914575412,0.36114595767768487,0.21102260030291872,0.3630009071665581,0.3622037553645316,0.22135304847415632,0.9950980392156863,0.9995420817064103,1.5361743342526615e-07,2.380354166030884
2,0.0,0.0,0.4,9,19,4,4,0.2926859041788298,0.2924940346636297,0.9032922516795583,0.9028927793128343,0.7730668342239174,0.9037907607564276,0.9033926442098374,0.7752391372397232,0.5824622892768059,0.5813499290240142,0.3104286934092968,0.5710951027994496,0.5699404978572171,0.2922549271034125,0.9902912621359223,0.9971161835866855,1.0141651897427719e-05,2.4093270301818848
2,0.0,0.0,0.5,0,17,3,3,0.2983703123107675,0.2986255727684463,0.7920532465028122,0.791423901436366,0.6151023239096007,0.7921997857472497,0.7915695648752535,0.6162892627615703,0.6724693135155488,0.6718100790716761,0.5070805244166998,0.6705723119966838,0.6699012798556625,0.5090921424894774,0.9949238578680203,0.998,2.2526844008780977e-06,1.1489546298980713
2,0.0,0.0,0.5,1,15,4,4,0.30330959509333777,0.30324649544915616,0.908286786541069,0.9079097241974984,0.7915753497024844,0.9083491277292126,0.907971490705844,0.7934094346634827,0.8275657449881185,0.8271091218083316,0.6463279830892504,0.8174624962315958,0.81697381553545,0.6216283231336616,0.9897959183673469,0.9968655259236422,1.240730398245995e-05,1.9759576320648193
2,0.0,0.0,0.5,2,29,3,3,0.3034411497477426,0.3031720513147306,0.7919171422000004,0.7912873128296978,0.6146580667163571,0.7916267295012033,0.7909944647108239,0.6144266258107057,0.6767309907196809,0.6760802349471643,0.5172806047229517,0.676923515689911,0.6762649947927467,0.5243675728058969,0.9948453608247423,0.998,2.259268707752399e-06,3.3214197158813477
2,0.0,0.0,0.5,3,17,4,4,0.30756199170358317,0.3073762154095662,0.902462641840836,0.9020594281071008,0.7700580044778049,0.897406368541996,0.8969792788487176,0.7526454569778374,0.8332735078549994,0.8328288887203084,0.6662608393363932,0.8281626276133816,0.8276964442337125,0.6590455003918929,0.9897959183673469,0.9968655259236422,8.981671126838267e-06,2.178001642227173
2,0.0,0.0,0.5,4,19,3,3,0.29582723972303326,0.2956706898560772,0.7904764725728852,0.7898414931742512,0.6114464079728974,0.7852802150932446,0.7846251091678986,0.6010060305727019,0.670160016759392,0.669494947133297,0.5032163592211073,0.6603075896392546,0.6596101398698013,0.4926820471129652,0.9897959183673469,0.9968655259236422,6.997345502229651e-06,1.1959688663482666
2,0.0,0.0,0.5,5,14,3,3,0.2938321050902911,0.2936534650303343,0.7903227834399137,0.7896872559207784,0.6109458131619562,0.7849276230002521,0.7842712471813089,0.5998687124749003,0.6587311938292049,0.6580429617251703,0.4757043116569948,0.6372585608267675,0.6365134920042134,0.43702870926961385,0.9897959183673469,0.9968655259236422,6.976821630395782e-06,1.4361913204193115
2,0.0,0.0,0.5,6,28,4,4,0.30225652517010054,0.30219976768382173,0.9062134325366955,0.9058270894842648,0.7840181975146335,0.9059896953135614,0.9056014712345598,0.78488266182146,0.5873387821333589,0.5862432727316306,0.31946428176436936,0.5748290461154254,0.5736875181321726,0.30027918183731894,0.9897959183673469,0.9968655259236422,1.240730398245995e-05,2.979937791824341
2,0.0,0.0,0.5,7,19,3,3,0.29479873514155086,0.2948250570627074,0.7964875200702813,0.7958739447619763,0.6258352922217565,0.8021489417124285,0.8015540214626932,0.6413806962628472,0.6678252372828262,0.6671600065866087,0.4912865988346346,0.6631635923571185,0.6624852435215407,0.4806777554355714,0.9907407407407407,0.997343524257818,5.655708950394402e-06,2.5561935901641846
2,0.0,0.0,0.5,8,29,3,3,0.29479873514155075,0.2948250570627073,0.7964875200702813,0.7958739447619763,0.6258352922217565,0.8021489417124285,0.8015540214626932,0.6413806962628472,0.6678252372828262,0.6671600065866087,0.4912865988346346,0.6631635923571185,0.6624852435215407,0.4806777554355714,0.9907407407407407,0.997343524257818,5.655708950394293e-06,2.7121083736419678
2,0.0,0.0,0.5,9,37,2,2,0.30676087177327976,0.30676087177327976,0.5886439109427256,0.587918508065989,0.3721699660878811,0.5843445647456531,0.5836076786123202,0.3649394192885749,0.8305539068239395,0.8303432824176652,0.8446015258713421,0.8355924525231782,0.8353842128672957,0.8588617959976426,0.9949494949494949,0.9994672890083965,2.015662671731196e-07,4.0912766456604
2,0.0,0.0,0.6,0,23,4,4,0.30428482175404264,0.30446028467943204,0.9075030477238635,0.9071224809899361,0.7887321917624809,0.9116055475593928,0.9112424542131328,0.8049349549879696,0.5894891945512665,0.5884010899777646,0.323317771505139,0.5843445647456531,0.5832362201059156,0.31666379824114854,0.9907407407407407,0.997343524257818,7.662642881108397e-06,2.405073642730713
2,0.0,0.0,0.6,1,19,4,4,0.29268590417882995,0.2924940346636298,0.9032922516795583,0.9028927793128343,0.7730668342239174,0.9037907607564276,0.9033926442098374,0.7752391372397232,0.5824622892768059,0.5813499290240142,0.3104286934092968,0.5710951027994496,0.5699404978572171,0.2922549271034125,0.9902912621359223,0.9971161835866855,1.0141651897427719e-05,2.392826795578003
2,0.0,0.0,0.6,2,23,3,3,0.29479873514155075,0.2948250570627073,0.7964875200702813,0.7958739447619763,0.6258352922217565,0.8021489417124285,0.8015540214626932,0.6413806962628472,0.6678252372828262,0.6671600065866087,0.4912865988346346,0.6631635923571185,0.6624852435215407,0.4806777554355714,0.9907407407407407,0.997343524257818,5.655708950394293e-06,2.852417469024658
2,0.0,0.0,0.6,3,33,4,4,0.3033095950933377,0.30324649544915616,0.908286786541069,0.9079097241974984,0.7915753497024844,0.9083491277292126,0.907971490705844,0.7934094346634827,0.8275657449881184,0.8271091218083314,0.6463279830892504,0.8174624962315958,0.81697381553545,0.6216283231336616,0.9897959183673469,0.9968655259236422,1.240730398245995e-05,2.670966148376465
2,0.0,0.0,0.6,4,40,4,4,0.30330959509333777,0.30324649544915616,0.908286786541069,0.9079097241974984,0.7915753497024844,0.9083491277292126,0.907971490705844,0.7934094346634827,0.8275657449881185,0.8271091218083316,0.6463279830892504,0.8174624962315958,0.81697381553545,0.6216283231336616,0.9897959183673469,0.9968655259236422,1.240730398245995e-05,3.8859341144561768
2,0.0,0.0,0.6,5,29,3,3,0.3129016539548131,0.31276217198390466,0.7503978476511641,0.7496157526369165,0.4999303752085892,0.7595386266093844,0.7587891678710779,0.523012647821584,0.5990802078518591,0.5982351530737282,0.3491499427476198,0.5985980779182607,0.5977499332867956,0.3492141733820439,0.9907407407407407,0.997343524257818,5.55660848003048e-06,3.3647871017456055
2,0.0,0.0,0.6,6,20,3,3,0.3034411497477427,0.3031720513147306,0.7919171422000004,0.7912873128296978,0.6146580667163571,0.7916267295012033,0.7909944647108239,0.6144266258107057,0.6767309907196808,0.6760802349471642,0.5172806047229517,0.676923515689911,0.6762649947927467,0.5243675728058969,0.9948453608247423,0.998,2.259268707752399e-06,1.7197225093841553
2,0.0,0.0,0.6,7,16,2,2,0.30254059460160804,0.3025405946016079,0.5933918153386777,0.5926772493795246,0.3814880303054271,0.5976802337166613,0.5969738544387009,0.39109438552078163,0.35106802469867254,0.3502652674629063,0.19014367174674995,0.3381718605862629,0.3373449913477328,0.17299042327272104,0.9951923076923077,0.9995895405268368,1.261261279664205e-07,1.5180628299713135
2,0.0,0.0,0.6,8,21,4,4,0.3042848217540427,0.30446028467943204,0.9075030477238635,0.9071224809899361,0.7887321917624809,0.9116055475593928,0.9112424542131328,0.8049349549879696,0.5894891945512666,0.5884010899777649,0.323317771505139,0.5843445647456531,0.5832362201059156,0.31666379824114854,0.9907407407407407,0.997343524257818,7.662642881108397e-06,2.4469363689422607
2,0.0,0.0,0.6,9,22,3,3,0.28007014749666453,0.2797651948227627,0.7912521513553256,0.7906199474689949,0.6130686761259063,0.7916267295012034,0.790994464710824,0.6144266258107057,0.3895152589424024,0.38828539887406865,0.1636049736512634,0.37440901171420427,0.3731338810288383,0.14279638485309123,0.9948453608247423,0.998,2.2544205446454763e-06,2.914215326309204
2,0.0,0.0,0.7,0,15,4,4,0.3075619917035833,0.3073762154095664,0.902462641840836,0.9020594281071008,0.7700580044778049,0.897406368541996,0.8969792788487176,0.7526454569778374,0.8332735078549995,0.8328288887203084,0.6662608393363932,0.8281626276133814,0.8276964442337124,0.6590455003918929,0.9897959183673469,0.9968655259236422,8.981671126838267e-06,1.621696949005127
2,0.0,0.0,0.7,1,28,5,5,0.2961510883554918,0.2959491323549751,1.0,1.0,1.0,1.0,1.0,1.0,0.7399648572007331,0.7391430675807578,0.476493102656082,0.7303232410180941,0.7294623299636518,0.45744797462502,0.9897959183673469,0.9968655259236422,1.440730531579535e-05,3.7038137912750244
2,0.0,0.0,0.7,2,18,4,4,0.3075619917035833,0.3073762154095664,0.902462641840836,0.9020594281071008,0.7700580044778049,0.897406368541996,0.8969792788487176,0.7526454569778374,0.8332735078549995,0.8328288887203084,0.6662608393363932,0.8281626276133816,0.8276964442337125,0.6590455003918929,0.9897959183673469,0.9968655259236422,8.981671126838267e-06,1.9422781467437744
2,0.0,0.0,0.7,3,29,3,3,0.28685571867767523,0.2868093105962215,0.7491515479010664,0.7483949408227601,0.5914404484119863,0.7852802150932446,0.7846251091678986,0.6010060305727019,0.6159029667895376,0.615133328626751,0.4887161724035552,0.6603075896392546,0.6596101398698013,0.4926820471129652,0.8448275862068966,0.9140597310052792,0.0048805654560144475,3.4046599864959717
