id_row,tau_x,tau_y,balance,TOPSIS_score,rank
84,0.5688417353729253,0.570599487212547,0.8557572142922865,0.6184056652481358,30
50,0.5653946448787744,0.5660435361811846,0.8583310482074497,0.6159020837092366,31
2,0.5740439026906762,0.5753546879643852,0.8507562672231666,0.6153569193978156,32
35,0.5673214579373635,0.5682648000017493,0.8555163615632134,0.6131026265096926,33
22,0.5701695011419131,0.5716079656011858,0.8525308279942143,0.6120387576688749,34
40,0.5722564769142406,0.5736993295334657,0.849004985984091,0.6069443363056406,35
0,0.5728608920501325,0.5749115817001174,0.8466660905064358,0.6025361689859192,36
80,0.5678653983224076,0.5686674689707367,0.8508063935648968,0.6009780246220724,37
3,0.5745330459017286,0.5760429381937652,0.8446212293925847,0.6000020728186195,38
70,0.5695790681389173,0.570714671573999,0.8479175250225444,0.5974995485497783,39
33,0.5721690355741595,0.5732720670811526,0.8451616047932816,0.5959049542818046,40
86,0.5558165975193863,0.5582273242707311,0.8589982453599438,0.5930181808640493,41
44,0.5734407975719708,0.5752712788304579,0.8427180004842073,0.5929417941045166,42
63,0.5641127499355656,0.5656808522688153,0.8507254727931823,0.5920506585052893,43
107,0.5625115457695661,0.5626913738696835,0.852290099783267,0.5901826449989616,44
93,0.564517013180055,0.5666648001649619,0.8486215212886238,0.587968337845519,45
13,0.5720532626449214,0.5736793006219377,0.8417468333192119,0.5870320824787741,46
109,0.5308458353995597,0.5315837173811725,0.8897012032685595,0.5866737815147943,47
74,0.5603212705458316,0.5623824091709834,0.8520743478665949,0.5860109586727709,48
55,0.5693160255699821,0.5711726786913441,0.8433099731113446,0.5850870056047488,49
6,0.5738248746250214,0.574879946440852,0.8393522046064094,0.5840075093589183,50
14,0.5715170669994801,0.5727899317829639,0.8410518936537782,0.5835250509180415,51
60,0.5685944536777191,0.57013293196234,0.8419721600210748,0.5792747359130412,52
39,0.5714961019225369,0.5735936879940231,0.8387856897214643,0.5783864293039654,53
41,0.5661382330315374,0.5685871369675134,0.8414379573528814,0.5726894799758271,54
36,0.5707138010091027,0.5716588492074449,0.8367698960175327,0.5697765978689434,55
1,0.5721705862138012,0.5742893049543802,0.8343235911860132,0.5682483704503102,56
89,0.5620058965809556,0.5642643901700681,0.8425349211801569,0.5641605567517118,57
58,0.5743267566098709,0.575183790438198,0.8297350202950797,0.5600145811213393,58
71,0.5682491024838644,0.5686180283317929,0.835424882761075,0.5591946474578454,59
94,0.5630556165643098,0.5637457816323227,0.8401847757067774,0.5583854747686533,60
68,0.5694107161608876,0.5713971325952985,0.8316556753038717,0.5543164457845677,61
19,0.5650745329995346,0.5659928387973857,0.8352775511982303,0.5509465678810965,62
34,0.5726831734197968,0.5742202097327065,0.8269250208377968,0.5497643630355454,63
17,0.5679457954359546,0.5695318048228821,0.8307913756573644,0.5476920755964997,64
95,0.5645528452422193,0.5657208168791115,0.8333809643868673,0.5447018611103838,65
27,0.5699429425310858,0.5713002076801137,0.8276934817829613,0.5445733874705668,66
82,0.5672068713991599,0.5682742256919976,0.83029069829968,0.5436784359086446,67
81,0.5659270517020815,0.5662820729138837,0.831019079679872,0.5410851291199202,68
96,0.5634374773503303,0.5655207962807803,0.8325602815797405,0.5406126518146003,69
83,0.5659595961479608,0.5663344149541362,0.8288172539345335,0.5353520993984121,70
66,0.5663903350784789,0.5682427019865615,0.8275541520485385,0.5353081140498634,71
56,0.5713466121685844,0.5726050872871357,0.8222245666465515,0.534187107243163,72
64,0.5599227997895007,0.5614233054044138,0.8340967893986253,0.5335552707362535,73
75,0.5537074433223979,0.5561333644300225,0.8389924944979198,0.5291779139693326,74
91,0.5654643289290908,0.5671953850363285,0.8262548614405899,0.5291228896561969,75
97,0.5504207122190232,0.552186396682457,0.8401549605445024,0.5206237988357565,76
72,0.5658894361889405,0.567117543884183,0.8226465409398804,0.5202264797500862,77
30,0.5674512152403375,0.5707949889076154,0.8191141665214265,0.5186694665688407,78
38,0.5725546110090916,0.5750350483520257,0.8133424576125629,0.5172327686638213,79
42,0.5585126111494255,0.5593294785544022,0.8293011008159741,0.5150006745479019,80
11,0.5688403322568051,0.570398910260408,0.8165386080623364,0.5136316799639843,81
119,0.5230151016657573,0.5223887569583201,0.8720144735717146,0.5128270993320309,82
85,0.5630326349860473,0.5646654437706146,0.8223350839240048,0.5115822169888277,83
52,0.568141187624557,0.5687957799287976,0.8153917182113652,0.507506444804027,84
104,0.5553313148918504,0.5558082615332098,0.828850695856487,0.5029919783791797,85
9,0.5584599825046388,0.5614695232601582,0.8204177583795387,0.49446018834585376,86
106,0.5538371936209688,0.5553285279410493,0.8254395857126886,0.4903644070853104,87
20,0.5572292796684813,0.5600722624895944,0.8183228871037809,0.4846743629831091,88
67,0.5742895994554773,0.5757121068335771,0.7968825123070419,0.48303909396902894,89
79,0.5660452182128493,0.5675715862645712,0.8066184810711012,0.4811055638994416,90
105,0.5618102735943848,0.5622414736455472,0.8120491260647708,0.47941459823692695,91
118,0.5270640414159803,0.5273568463282249,0.8539987288595926,0.47906034447717827,92
92,0.5657765462895114,0.5661314685346805,0.8057346607595829,0.4763167160847485,93
78,0.5663665085861945,0.5676348690086152,0.8030755868855206,0.47326095696380444,94
8,0.5672384627578799,0.5709378693808815,0.7977045530657414,0.4673679458852381,95
31,0.5502952259130937,0.5526618006484247,0.817866788188945,0.4591429769406841,96
88,0.5612200463594609,0.5634226504164743,0.8007940568169248,0.45264292401020134,97
99,0.555382525661206,0.556441476335259,0.8051650780566477,0.4412832387414194,98
103,0.5495533710527651,0.5520688403469279,0.810280924358708,0.436417459034735,99
90,0.5643517385324108,0.5663509809756442,0.7749472673720812,0.4064148923908861,100
53,0.5584344665302555,0.5600307383928065,0.7826137400143083,0.39991284978966374,101
100,0.5419484606237905,0.5434306861995329,0.8069276109984027,0.3977712460739419,102
101,0.5589514781353079,0.5601259415463663,0.7744777289383129,0.3838250508760095,103
117,0.5299248276556174,0.529227730545595,0.8087774187835404,0.35687469225077284,104
102,0.5574180948892217,0.5597146143301741,0.7549136745916843,0.34315511867756915,105
98,0.5374157637957282,0.5385027882281896,0.7849008121999586,0.3207454955891602,106
54,0.5393970570393528,0.540186717055946,0.7639404411997379,0.2776619643508953,107
43,0.5343166596802382,0.5351428877721248,0.7458149166031544,0.21607535655587085,108
87,0.5227910699035314,0.5227599120659814,0.7609039049666986,0.19667431675563338,109
76,0.5252920182703891,0.5259170537804168,0.7522108180021574,0.185722828269738,110
116,0.519182039629907,0.5211305280928499,0.7569870655172439,0.17611965099494914,111
115,0.5279022181219021,0.5264954998062319,0.7440541647891034,0.17471285763859615,112
65,0.5256454590061115,0.5263020158271243,0.7454979149131841,0.1717296628296049,113
113,0.5231463087373588,0.5242098668575637,0.7482765732431739,0.16746112042570474,114
112,0.5227979335173294,0.5231826243420488,0.7461888702273648,0.15926239477063306,115
111,0.5148506662550274,0.5170928313008386,0.7503402048593963,0.14280928935862394,116
10,0.5270609962641238,0.5291205772973722,0.7157512429541839,0.13908192842799189,117
21,0.5197608235035311,0.5228385852074238,0.7298477283187902,0.11601436524719358,118
32,0.5212556813685849,0.5219474948485996,0.7271667855518424,0.11290304633194474,119
110,0.5063547836319859,0.506795002134262,0.7390242757414064,0.08865562801172154,120
114,0.5095748504642063,0.511705381963521,0.7118136213352144,0.02821667724678661,121
