num_groups,sensitive_p,fair_majority,fair_minority1,fair_minority2,run,num_iter,row_clus,col_clus,tau_x,tau_y,NMI_rows,AMI_rows,ARI_rows,NMI_cols,AMI_cols,ARI_cols,NMI_van_rows,AMI_van_rows,ARI_van_rows,NMI_van_cols,AMI_van_cols,ARI_van_cols,balance_chierichetti,balance_bera,KL_fairness_error,time
3,0.0,0.0,0.0,0.25,0,43,6,6,0.13786043183952826,0.1357861730775594,0.7792074169262234,0.7765207781326495,0.4222415136848825,0.7739860430602767,0.7711935754227554,0.3950058650063,0.6310314538472255,0.6288795035268736,0.39116706888636144,0.6472648481571156,0.6451673871810129,0.4112892801286913,0.9473684210526315,0.9639473684210527,0.0007486253318362418,2.782783269882202
3,0.0,0.0,0.0,0.25,1,38,4,4,0.11737650516148397,0.11670745115200204,0.7072926626928879,0.7050815680103535,0.43777349692665535,0.7025554430295491,0.7002983979769062,0.42959523377142567,0.3664651119736944,0.36410634869197467,0.17964169766318008,0.3763433052807945,0.37401020898992987,0.19433366213843284,0.9545454545454546,0.9715573078006194,0.0005279971093030927,1.4359667301177979
3,0.0,0.0,0.0,0.25,2,37,5,5,0.12254450765224893,0.12118479318177587,0.763786965850389,0.7614762057894061,0.47200294651235647,0.7561092282525604,0.753707474400118,0.4689050793266622,0.45355266305523895,0.45096955224334817,0.21851804006413172,0.45620026703365285,0.4536116557348361,0.2383370629658925,0.9411764705882353,0.960960960960961,0.0008223340056660259,1.0043668746948242
3,0.0,0.0,0.0,0.25,3,44,4,4,0.12788750989846734,0.12570911653178435,0.684291672288223,0.6818306407173692,0.36121267518829697,0.6617296061791849,0.6590519783757606,0.3367088715555422,0.46965894825624743,0.4675938227312494,0.3201193131671355,0.47247854808241974,0.4703842958479724,0.3354594266695201,0.9473684210526315,0.9639473684210527,0.0005538268083328871,0.8627009391784668
3,0.0,0.0,0.0,0.25,4,47,5,5,0.13680298237657576,0.1346275899112164,0.7398385292386409,0.73722195468022,0.39248747820183527,0.7292032776488993,0.7264282489213916,0.36392451790013547,0.5603242808470263,0.5581631272526795,0.35573780534260846,0.567237341453443,0.5650584014703676,0.3719001467651768,0.9473684210526315,0.9639473684210527,0.0005510129348606334,1.697880744934082
3,0.0,0.0,0.0,0.25,5,62,4,4,0.13049289345109566,0.12917705614928493,0.6813033100972342,0.6788167271763061,0.35717597274098656,0.6630113920736697,0.6603359657848726,0.3311996030162948,0.4927438434840145,0.4907659690478765,0.32360247102859735,0.48026914095953516,0.47819728430439196,0.33252500947603636,0.9473684210526315,0.9639473684210527,0.0004973349947951988,2.0466489791870117
3,0.0,0.0,0.0,0.25,6,36,4,4,0.13006099995139517,0.13025278426634512,0.680146820777533,0.6776429967651748,0.35221552952353424,0.695657037111985,0.6932843297971736,0.37048978461705645,0.6967258349808624,0.6955379111995886,0.6627065253615139,0.6918081508979231,0.6906099793412255,0.64958962436998,0.9402985074626866,0.9657594381035997,0.0006922811551012804,2.485879898071289
3,0.0,0.0,0.0,0.25,7,37,5,5,0.13897815273468572,0.13794670682515262,0.7367552848823832,0.7341006391102394,0.3848542159834498,0.741268045248069,0.7386382623352473,0.3820199758357669,0.5642105628408266,0.5620603694032049,0.3500461544186932,0.5834371984131632,0.5813635301790757,0.39793916684253744,0.9473684210526315,0.9639473684210527,0.0007082271958966733,2.178377389907837
3,0.0,0.0,0.0,0.25,8,35,3,3,0.10959089368237647,0.10950606753363126,0.6338255545047377,0.6318525556391879,0.3498225956565496,0.6392998921597691,0.6373542602436738,0.35460189258512365,0.3212143000690858,0.3193395407209157,0.16520565696222375,0.32161964257854486,0.31974654083959175,0.1753393130607717,0.9795918367346939,0.9872886585215351,8.047116273078147e-05,2.6015965938568115
3,0.0,0.0,0.0,0.25,9,39,4,4,0.14909570050232246,0.1477271920784957,0.6472191708338485,0.6443644895910148,0.28188026001273425,0.6255602483324687,0.622473160755691,0.2562657504261613,0.6153901954393421,0.6138090781361915,0.4934469277365821,0.6172621410522209,0.6156492366917538,0.524242897932121,0.9166666666666666,0.9498888888888889,0.0012542794923458885,1.687182903289795
3,0.0,0.0,0.0,0.5,0,35,3,3,0.14643840463228006,0.14582102061000599,0.5856105814279688,0.5832912399896932,0.2578057401042097,0.5713746613614924,0.5689437457815207,0.236916037354497,0.5247322650167964,0.5233420205881831,0.4468839320966459,0.5347884208688151,0.5334028210292413,0.4857698961972781,0.96,0.9768000000000001,0.00023046081482547493,3.0289504528045654
3,0.0,0.0,0.0,0.5,1,34,5,5,0.13805421675309212,0.13616424235735639,0.7414690349607141,0.7388733836491855,0.39630540705651496,0.7238703662014034,0.7210506616887322,0.3683223488123655,0.5713749946160004,0.5692731897122871,0.36222481053179284,0.5609699787114155,0.5587703498837324,0.372942480520409,0.9428571428571428,0.9639473684210527,0.0007981405704278687,2.5475542545318604
3,0.0,0.0,0.0,0.5,2,1000,20,4,0.08532643709711749,0.1219940873570915,0.5912491278278313,0.5704256853604575,0.28741060742137997,0.6780446904655686,0.6754809021062784,0.3363140411573992,0.3739365497450603,0.3591823330724726,0.20076551573586807,0.4752113123817799,0.4731092280933779,0.33267255711700894,0,0.0,inf,66.42783403396606
3,0.0,0.0,0.0,0.5,3,39,5,5,0.13771491286726065,0.13651422734658913,0.7315477840127642,0.7288408484807507,0.38370892864238654,0.7403498709227777,0.7377083974060841,0.3808875792324197,0.5577782982648398,0.5555967511801652,0.3458319250082733,0.5819031402368587,0.5798193354271175,0.3964158060421357,0.9473684210526315,0.9639473684210527,0.0006573419126050389,0.5529942512512207
3,0.0,0.0,0.0,0.5,4,60,5,5,0.122570733747691,0.12228796756627543,0.7684108641923971,0.7661471729477053,0.4793601429947491,0.7544665658804347,0.7520504464600494,0.4614232081435202,0.5631438849565286,0.5610812471489086,0.3115340339227455,0.5488489862890934,0.5467024856002282,0.2973744662100345,0.9411764705882353,0.9706676373343041,0.0004890719490909272,0.8416988849639893
3,0.0,0.0,0.0,0.5,5,42,3,3,0.1417761473023128,0.14078890273534836,0.5816345956255602,0.5792956260155023,0.2572465052471101,0.5701828107138815,0.5677470268961006,0.23758873733424385,0.6440826669504566,0.6430433108479304,0.5277887968477388,0.6849820427425362,0.684044892841859,0.5787588610338111,0.9705882352941176,0.981,0.00019919339445959733,3.1759066581726074
3,0.0,0.0,0.0,0.5,6,42,5,5,0.1350389932805459,0.1337247451335904,0.7302249328697616,0.7275036826392269,0.38052483011653565,0.7219847451105889,0.7191634672062466,0.3760800305204958,0.5614227183159609,0.5592579088365205,0.3505845472290269,0.5771192726458276,0.5750188304417096,0.3917777718802518,0.9473684210526315,0.9639473684210527,0.0006674790014898797,0.9000883102416992
3,0.0,0.0,0.0,0.5,7,29,6,6,0.14712085519068108,0.145897810775033,0.7897236979149656,0.7871687460400887,0.43114847779326804,0.7795558612056696,0.776841001090359,0.40411027013417017,0.8344741583803297,0.8335106741719995,0.7246749545258817,0.8394234372029038,0.8384728806557277,0.7725377602695187,0.9428571428571428,0.9639473684210527,0.0011051223004131324,1.8871331214904785
3,0.0,0.0,0.0,0.5,8,52,3,3,0.15193178128240853,0.15199189648285932,0.5002362161257492,0.49733837511271045,0.18595358800208306,0.48426436142002205,0.4811863772609069,0.16033725636063995,0.5079111066098074,0.5063923605324263,0.33026975346407217,0.5374602329322813,0.5359717477703602,0.370873323177934,0.6545454545454545,0.7726545454545455,0.021059207609984934,4.14327335357666
3,0.0,0.0,0.0,0.5,9,37,5,5,0.13727906169119297,0.13785571073163727,0.7267955363386115,0.724036067190911,0.38094146092286835,0.7450774359607215,0.7425050962299741,0.3889867293781511,0.6638675679464442,0.6622057082281663,0.4300590300502287,0.6929289737870151,0.6914147381333963,0.47416871797006815,0.9571428571428572,0.9752142857142857,0.0005822710227265165,1.7084343433380127
3,0.0,0.0,0.0,0.75,0,1000,20,4,0.07746935094249452,0.12970297882335605,0.5901622774594087,0.5701333788707439,0.29269486293193453,0.6550957913535488,0.652298802419035,0.3102368432823739,0.3671798434699384,0.3535788116841627,0.17106460498409704,0.4340549266502764,0.43173048630747735,0.28968211739350247,0,0.0,inf,80.89636397361755
3,0.0,0.0,0.0,0.75,1,63,5,5,0.1387773492497778,0.13558457714118186,0.6806340152373032,0.6774845984966801,0.4012024760732533,0.7261094505977818,0.7233156048251939,0.3720394090944844,0.7933703953572459,0.7923822126730933,0.679557458815265,0.8854614869047246,0.8848885095656838,0.8185852309359791,0.673469387755102,0.7791836734693879,0.04891619061807674,6.085651159286499
3,0.0,0.0,0.0,0.75,2,1000,20,4,0.07691407522538185,0.13125889444168354,0.5913940793411809,0.5713369595132409,0.29041020577341187,0.6748844227973182,0.6722943485687932,0.33940386418642066,0.6124344733109796,0.604055438688234,0.5363692217002983,0.7856693595215625,0.7848105843435306,0.6995068158861434,0,0.0,inf,73.52926087379456
3,0.0,0.0,0.0,0.75,3,274,20,5,0.0776805120054339,0.12943324169466278,0.6084042979037563,0.5897828427420785,0.311107326064805,0.7458275750729403,0.7432703484299886,0.40043882970094,0.573354232415719,0.5644843467727916,0.50121556218767,0.7765208253892759,0.7754236349830241,0.6966663819611988,0,0.0,inf,27.901593685150146
3,0.0,0.0,0.0,0.75,4,44,4,4,0.1384250015183581,0.13696326133014922,0.5807179285834296,0.5774132086061339,0.28532601495120197,0.6139815945845218,0.6108112312775399,0.2560810557557552,0.5489427563760625,0.5471574109666176,0.4088441470057544,0.605991565693995,0.6043401334832077,0.5134341679234163,0.532258064516129,0.6961290322580646,0.08752216634357914,1.8023147583007812
3,0.0,0.0,0.0,0.75,5,1000,20,5,0.07670955907322538,0.12814611191335598,0.6077245743509484,0.5890776849979125,0.3074028211296912,0.7174296033934496,0.7146003163461506,0.3929926480679769,0.5637451261799926,0.5546794792454942,0.506471419807986,0.757277681985417,0.7560939170289883,0.678741179639115,0,0.0,inf,88.02717065811157
3,0.0,0.0,0.0,0.75,6,1000,20,5,0.08181729219479308,0.13764980647555028,0.6150627481461121,0.5968642739735646,0.3184281853631791,0.7284751778214917,0.7257037410472429,0.3718382193104751,0.6413840495642582,0.6339849677071335,0.5447774244729411,0.8861338813803199,0.8855637898401709,0.8204603410813225,0,0.0,inf,86.10493564605713
3,0.0,0.0,0.0,0.75,7,55,5,5,0.1331093456835299,0.13035328397716583,0.6710379881081092,0.6677925087662937,0.39495256084768454,0.7139001016757264,0.710998648374959,0.372152118541833,0.4959101692366716,0.4934980306702794,0.2970279557220969,0.5619814798631314,0.5598074110462004,0.36785204075706546,0.673469387755102,0.7791836734693879,0.05374676178937581,5.30596661567688
3,0.0,0.0,0.0,0.75,8,354,20,4,0.08072728842165239,0.14138251367276047,0.5550776836228373,0.532906829818358,0.22842372707489203,0.6146909349524331,0.611537732888634,0.255605798946176,0.4560817536242935,0.44408083513222657,0.3148350580124912,0.5998866558513821,0.5982172466704785,0.5089716830647498,0,0.0,inf,28.06189227104187
3,0.0,0.0,0.0,0.75,9,1000,20,5,0.08314781485298961,0.13717878127679584,0.6259308237438039,0.6082426634021139,0.3235579785991455,0.7249338645317255,0.7221254104396885,0.37042647782141047,0.5834559536131547,0.5748595052542161,0.490504098381514,0.7633773202441377,0.7621921259524216,0.71980377924453,0,0.0,inf,86.78346109390259
3,0.0,0.0,0.0,1.0,0,1000,20,6,0.06868637829708714,0.1296512006662645,0.6104048570389996,0.5933484830401942,0.3289321404314943,0.7606187551851411,0.7576790853934212,0.40020616614760335,0.4705454574889459,0.4606907874365864,0.22735057730430103,0.6288115379856672,0.6266226735813916,0.4037471870828629,0,0.0,inf,94.10227227210999
3,0.0,0.0,0.0,1.0,1,1000,20,5,0.06190091082464955,0.11114950684115611,0.4806943614853356,0.4559064637312051,0.16093397865567474,0.650597833294811,0.6469572721122194,0.2869905489727757,0.3437717581609211,0.3301823860452997,0.14088009960091558,0.6604198235191935,0.6586672459678679,0.5396346464905831,0,0.0,inf,87.37800860404968
3,0.0,0.0,0.0,1.0,2,1000,20,6,0.06812037431635541,0.11879277292616658,0.6499639048819367,0.6349079225659607,0.42085310813851373,0.7811028778729288,0.7785365247103921,0.530886201149765,0.5127437879337519,0.5038793124127212,0.2752207336122637,0.6796942266558993,0.6779223342398799,0.47382464588526885,0,0.0,inf,92.30305576324463
3,0.0,0.0,0.0,1.0,3,1000,20,5,0.07433367126044962,0.14469843306526375,0.5728280975182645,0.5533177072354479,0.2580756212286667,0.6899202983440511,0.6866875411151693,0.3019004912938709,0.6156740628755902,0.6081398712023287,0.5368737140034522,0.9082920855640989,0.9078182498016193,0.9353089595612365,0,0.0,inf,86.64835476875305
3,0.0,0.0,0.0,1.0,4,1000,20,4,0.06440209371471406,0.1297418783681972,0.5764231098724962,0.5570686751005282,0.3030816687204523,0.670409462950975,0.667799905776881,0.34112447995829637,0.37926922390377654,0.3671343780525274,0.1731758310818309,0.4703395304366123,0.4682363765611304,0.3319183805546058,0,0.0,inf,78.57789182662964
3,0.0,0.0,0.0,1.0,5,1000,20,5,0.06832304977386323,0.13370121995858114,0.5886769231095076,0.5702665484874637,0.3101546535543079,0.7206570513028538,0.7178188629769697,0.37403406143634654,0.5182563394034287,0.5090588491117481,0.3813117472233884,0.7723870509785828,0.77125448747804,0.7242694388299658,0,0.0,inf,86.49239468574524
3,0.0,0.0,0.0,1.0,6,1000,20,4,0.05584759249652593,0.10280168649908664,0.5316496538084385,0.5095742110484646,0.2563389925995078,0.693105575475279,0.6907013881796238,0.3586197305566894,0.30552940353656116,0.29143659557813456,0.12007674813125946,0.5054950351130127,0.5035589707379158,0.364130628516433,0,0.0,inf,72.8716208934784
3,0.0,0.0,0.0,1.0,7,1000,20,5,0.05398220512320814,0.10174704764936424,0.578399991470057,0.559497793346238,0.3391164794219173,0.7094284084572198,0.7065903952799745,0.447516346808135,0.3189158390313976,0.30592669793851923,0.09803284496950171,0.4375703467062814,0.43492260993403686,0.1978369119097571,0,0.0,inf,85.55620813369751
3,0.0,0.0,0.0,1.0,8,1000,20,6,0.06751162713524825,0.11488387313239255,0.5952819688640044,0.5771080746753913,0.3088250928373325,0.7862208352837081,0.783621569823306,0.4331129748320865,0.5500465934665348,0.5414198222484474,0.4057289165881559,0.825915868157851,0.8249031592117606,0.7270802033446198,0,0.0,inf,95.29830718040466
3,0.0,0.0,0.0,1.0,9,1000,20,6,0.07497747633407084,0.1343359021193167,0.6115967138530961,0.5945929695143722,0.3387447919881732,0.7704612758814221,0.7676400358906009,0.4041115589481348,0.5765217098402841,0.5686398132630691,0.4105429256943445,0.8352843094449539,0.8343119083708137,0.7678598353875777,0,0.0,inf,86.81390571594238
3,0.0,0.0,0.25,0.0,0,54,4,4,0.11795111243469529,0.11697778051602759,0.6541366158829093,0.6514123485556401,0.34738220938763986,0.6534161800572104,0.6506718408930944,0.3470872480677519,0.5426869103100275,0.5408811368256013,0.32439018177141715,0.5310269676005213,0.5291647189823941,0.3090648635016141,0.9142857142857143,0.9421185891774126,0.0010735461951916505,1.9690358638763428
3,0.0,0.0,0.25,0.0,1,51,5,5,0.1279620461634577,0.12646584190284083,0.7385663562491769,0.735980045671823,0.44143210738746175,0.7308084045621795,0.7281188948793205,0.4269927115950731,0.5266681581392095,0.5243962683325324,0.2631564108487437,0.5381141927869061,0.535871093727118,0.28368454058416237,0.9444444444444444,0.9639473684210527,0.00107842275578894,2.3919503688812256
3,0.0,0.0,0.25,0.0,2,55,4,4,0.13217779559918968,0.13260152787529222,0.6818722723363464,0.6793808367627425,0.3518820901956792,0.7009251523175064,0.6985911268302706,0.3707328454246279,0.6960642833588426,0.6948730690176479,0.6620632583161726,0.6975237372770098,0.6963460937920387,0.6538662725484995,0.9705882352941176,0.9764705882352941,0.0001667728502897693,0.96382737159729
3,0.0,0.0,0.25,0.0,3,66,4,4,0.11932583853198192,0.12018898313843332,0.6452685227566756,0.6425372997858194,0.36382840254708115,0.6315102751767601,0.6286609137288113,0.33755277709408316,0.6005950687073659,0.599068046493437,0.3960493676611963,0.595684543000514,0.5941313358243224,0.39150314125803437,0.9468085106382979,0.9742021276595746,0.0004588966706663934,1.7040050029754639
3,0.0,0.0,0.25,0.0,4,38,5,5,0.14269498343542994,0.1409790913820375,0.744912718780979,0.7423541312610688,0.4003760880384327,0.7326453492969923,0.7299141628073174,0.3714338751038601,0.7706604951859632,0.7695374568647341,0.6849770883668655,0.7747029813376348,0.7735736577906855,0.7291593965857951,0.9428571428571428,0.9639473684210527,0.0009254584022957324,3.4223530292510986
3,0.0,0.0,0.25,0.0,5,46,5,5,0.14097231669184604,0.1399072151470644,0.7395735196070251,0.7369484588849035,0.3902977442634761,0.73226286680662,0.7295275609134281,0.36686863415552484,0.5688575311646453,0.5667319794483829,0.35392720167712993,0.5723057617719534,0.5701610442493091,0.3759564781722294,0.9473684210526315,0.9639473684210527,0.0006731940760490891,2.4704270362854004
3,0.0,0.0,0.25,0.0,6,29,5,5,0.13891572889730905,0.13725988354768223,0.7408264923371799,0.7382113480684243,0.3897149128314597,0.7340561060265625,0.7313359205257913,0.3659867952251164,0.5636727018783664,0.5615185734160228,0.3532827809811081,0.5713584593575906,0.5692055410658211,0.3759445683056348,0.9473684210526315,0.9639473684210527,0.0005977089555457438,2.1643946170806885
3,0.0,0.0,0.25,0.0,7,26,4,4,0.1381826238276566,0.1372734164844036,0.6978923302587821,0.6955389105844936,0.3689343822428401,0.6841697589449659,0.6816821102919254,0.3491827744583654,0.6860743024904948,0.6848531253872905,0.6359313224277273,0.7064801678808323,0.7053224452712137,0.6925729824502326,0.971830985915493,0.9808102345415778,0.0002650709188679111,1.9335346221923828
3,0.0,0.0,0.25,0.0,8,42,5,5,0.13251266390037245,0.13104663962041502,0.7317331457337082,0.7290323034593007,0.3892565170621457,0.7305112930477525,0.7277740288273777,0.37198691560404923,0.5623044528897032,0.5601502931120276,0.35452647008505783,0.5751792067916353,0.5730651491615685,0.3785063121488483,0.96875,0.9799272957167694,0.00036392971075748307,1.8794829845428467
3,0.0,0.0,0.25,0.0,9,32,4,4,0.15149722796153733,0.15024308427431718,0.6513801975288701,0.648558688525793,0.2812177750197882,0.6211975550114363,0.6180534115899454,0.2494538506637315,0.6261396402940285,0.6246019985424295,0.49340225415818656,0.6070396368771637,0.6053679259327659,0.5119723617019063,0.9473684210526315,0.9639473684210527,0.0004970070315495371,1.4337828159332275
3,0.0,0.0,0.25,0.25,0,32,4,4,0.15142221948366943,0.1501939736378243,0.6481570410770727,0.6453006659544904,0.27881327648201937,0.6273349009312502,0.624249801164373,0.2517946130851423,0.6210864680139735,0.6195215473417224,0.48888018373985836,0.6215544708520668,0.6199501096041138,0.5192895567138643,0.9473684210526315,0.9639473684210527,0.0004846737442415392,1.6713151931762695
3,0.0,0.0,0.25,0.25,1,36,5,5,0.13573307490411302,0.13663550715195877,0.7269675806819037,0.7242077524986571,0.3790002257563826,0.7466536484422651,0.7441092473466494,0.4027222821175228,0.7597428238407054,0.7585537077255908,0.6988568180868414,0.7721139201756937,0.7709977611023193,0.6930116176800294,0.9696969696969697,0.9770285714285715,0.0003228824376855276,2.2759218215942383
3,0.0,0.0,0.25,0.25,2,50,4,4,0.11927546946375185,0.11904557125189828,0.6877166503942939,0.6853152160884277,0.40263711472446007,0.6899005265154466,0.6875094117177538,0.4008062856531377,0.44927333075702475,0.44717176523649493,0.23396105004795092,0.44126164663100903,0.43912428303661555,0.23114134236833675,0.9473684210526315,0.9756248644965465,0.000518441986961566,1.8406615257263184
3,0.0,0.0,0.25,0.25,3,50,5,5,0.13299089247207638,0.13270260533538114,0.7179453685047975,0.7151155702059301,0.38908458977824556,0.7086390317062018,0.7056673392961724,0.359258663217784,0.5605965538228233,0.5584447487653295,0.33323707631580773,0.576499596720154,0.5743808639844599,0.3745129765327866,0.9473684210526315,0.9681323114158935,0.0006221331842611484,2.604829788208008
3,0.0,0.0,0.25,0.25,4,50,4,4,0.13438392818002132,0.132177304197981,0.6898979389689175,0.687482845315889,0.36468710063312065,0.6810120753105283,0.6784836408463857,0.3421975537046784,0.4869662425557771,0.48497120114864384,0.32012487652074983,0.48450990030585867,0.4824596416080544,0.3401789791481143,0.9473684210526315,0.9639473684210527,0.0005221701498408816,4.21665096282959
3,0.0,0.0,0.25,0.25,5,67,3,3,0.11428537615385306,0.11439724054851519,0.5988757822043588,0.5966961068051024,0.3177662073888718,0.6089110202265955,0.6067798831354408,0.32375127306734536,0.6222187122887236,0.6211621541976838,0.46002377596806104,0.6217049917352504,0.6206446102799762,0.4453770836097568,0.9552238805970149,0.974514705882353,0.0003747451861440083,4.633286714553833
3,0.0,0.0,0.25,0.25,6,47,3,3,0.11085512203901157,0.1097465188068085,0.6281884274102243,0.6261874847868512,0.3500417260594879,0.6353248718630565,0.6333554312873537,0.3502877392251084,0.3215829595388683,0.3197126213682463,0.16573066761315278,0.31877283806002543,0.3168884934102729,0.1702456086508826,0.9552238805970149,0.9760800000000001,0.00034522665323852807,5.473279714584351
3,0.0,0.0,0.25,0.25,7,77,4,4,0.128955966170532,0.12891261696154502,0.6745391708401853,0.6719976566413731,0.3561529789518438,0.6675862972810078,0.6649784358108465,0.3433138260422473,0.4846878558781076,0.4826767304221067,0.32050552354413697,0.4954470596260434,0.49346751649266535,0.34318445135309944,0.9636363636363636,0.9761618448044138,0.0003662062234712077,2.624638795852661
3,0.0,0.0,0.25,0.25,8,34,4,4,0.1298218048601897,0.129543926547922,0.6855554370675631,0.6830960383106298,0.3592159692106025,0.6818361867030343,0.6793314644274878,0.34509219631606136,0.5883618190910119,0.5867517507552626,0.4000379958378178,0.5955922888793008,0.593997794525223,0.40837921650509473,0.9696969696969697,0.9846969696969697,0.00010715416805554043,1.622744083404541
3,0.0,0.0,0.25,0.25,9,45,3,3,0.12459487799695285,0.12328087787726746,0.6139358413071053,0.6118231874671934,0.3105132415326201,0.6093916964541133,0.6072348174846501,0.29753186023595135,0.33674497180118323,0.3348701339450554,0.23943256033636937,0.3616323338065132,0.35980694214857234,0.27031808519282313,0.9714285714285714,0.9847285714285715,0.00011616993339557481,3.935987949371338
3,0.0,0.0,0.25,0.5,0,67,3,3,0.14562294950566326,0.14562385670086525,0.4942598769803135,0.4913180926900901,0.179887188676943,0.5059352305733092,0.503042009515581,0.18096787613310192,0.6294454258912301,0.628296269086981,0.6318265619303196,0.6458720745881713,0.6447648765682554,0.6437788015198941,0.6181818181818182,0.7485090909090909,0.027162993705263525,2.0116145610809326
3,0.0,0.0,0.25,0.5,1,1000,20,4,0.08365670680240725,0.14527007231040628,0.5675321359845482,0.5457296248987122,0.2275662157521993,0.6404530405346908,0.6375261756711761,0.27773901746054164,0.6502269420733049,0.6423885911362809,0.7171736094279778,0.843068473026308,0.8424190861161305,0.8928441613457686,0,0.0,inf,72.38515758514404
3,0.0,0.0,0.25,0.5,2,45,5,5,0.13983098357288687,0.13775772665832314,0.7384822218269074,0.7358531381676967,0.39299532255690944,0.7313344753437406,0.7285790650985524,0.36296234100916364,0.5691061866898095,0.5669894081364915,0.3582903281076125,0.5667827223585753,0.5645990126525771,0.37169036474743566,0.9473684210526315,0.9639473684210527,0.000640198383141102,4.659451723098755
3,0.0,0.0,0.25,0.5,3,63,3,3,0.12291483564111376,0.122747230520411,0.5962050578220857,0.5939932292995909,0.29923696434102054,0.5952282350272109,0.5930111412668634,0.30634695129388456,0.7168993666792772,0.716097935076987,0.6727097853702997,0.7162134603081797,0.7154117482954344,0.6591070603500757,0.9405940594059405,0.9638016394773151,0.0005825602440601742,6.554320812225342
