num_groups,sensitive_p,fair_majority,fair_minority1,fair_minority2,run,num_iter,row_clus,col_clus,tau_x,tau_y,NMI_rows,AMI_rows,ARI_rows,NMI_cols,AMI_cols,ARI_cols,NMI_van_rows,AMI_van_rows,ARI_van_rows,NMI_van_cols,AMI_van_cols,ARI_van_cols,balance_chierichetti,balance_bera,KL_fairness_error,time
3,0.0,0.0,0.0,0.25,2,27,3,3,0.29728791127725185,0.2973073712175688,0.7964599900015984,0.7958463173618422,0.6257449183498832,0.8019282820082536,0.8013325861275414,0.6406540834881669,0.3987468780509682,0.39754273968442,0.1763531842664216,0.39299760652501203,0.3917748685998332,0.16938304041028776,0.9861111111111112,0.991689363782387,2.3845893741692185e-05,0.21878457069396973
3,0.0,0.0,0.0,0.25,3,24,3,3,0.2972879112772519,0.297307371217569,0.7964599900015984,0.7958463173618422,0.6257449183498832,0.8019282820082536,0.8013325861275414,0.6406540834881669,0.3987468780509682,0.39754273968442,0.1763531842664216,0.39299760652501203,0.3917748685998332,0.16938304041028776,0.9861111111111112,0.991689363782387,2.3845893741692185e-05,0.13757729530334473
3,0.0,0.0,0.0,0.25,4,29,2,2,0.30676087177327976,0.30676087177327976,0.5886439109427256,0.587918508065989,0.3721699660878811,0.5843445647456531,0.5836076786123202,0.3649394192885749,0.8305539068239395,0.8303432824176652,0.8446015258713421,0.8355924525231782,0.8353842128672957,0.8588617959976426,0.9924242424242424,0.9959326415022617,6.965388707697593e-06,0.4747910499572754
3,0.0,0.0,0.0,0.25,5,21,3,3,0.2972879112772519,0.29730737121756873,0.7964599900015984,0.7958463173618422,0.6257449183498832,0.8019282820082536,0.8013325861275414,0.6406540834881669,0.3987468780509682,0.39754273968442,0.1763531842664216,0.39299760652501203,0.3917748685998332,0.16938304041028776,0.9861111111111112,0.991689363782387,2.3845893741691643e-05,0.18259620666503906
3,0.0,0.0,0.0,0.25,6,12,4,4,0.3022565251701006,0.3021997676838216,0.9062134325366954,0.9058270894842647,0.7840181975146335,0.9059896953135614,0.9056014712345598,0.78488266182146,0.5873387821333589,0.5862432727316306,0.31946428176436936,0.5748290461154255,0.5736875181321727,0.30027918183731894,0.9861111111111112,0.991689363782387,2.4845560908007876e-05,0.09154272079467773
3,0.0,0.0,0.0,0.25,7,17,4,4,0.30756199170358334,0.3073762154095662,0.902462641840836,0.9020594281071008,0.7700580044778049,0.897406368541996,0.8969792788487176,0.7526454569778374,0.8332735078549995,0.8328288887203085,0.6662608393363932,0.8281626276133816,0.8276964442337125,0.6590455003918929,0.9850746268656716,0.990990990990991,2.7518312319903043e-05,0.10304641723632812
3,0.0,0.0,0.0,0.25,8,24,4,4,0.30225652517010054,0.3021997676838216,0.9062134325366955,0.9058270894842648,0.7840181975146335,0.9059896953135614,0.9056014712345598,0.78488266182146,0.5873387821333589,0.5862432727316306,0.31946428176436936,0.5748290461154254,0.5736875181321726,0.30027918183731894,0.9861111111111112,0.991689363782387,2.4845560908007117e-05,0.17775607109069824
3,0.0,0.0,0.0,0.25,9,17,4,4,0.30225652517010054,0.30219976768382184,0.9062134325366954,0.9058270894842647,0.7840181975146335,0.9059896953135614,0.9056014712345598,0.78488266182146,0.5873387821333589,0.5862432727316306,0.31946428176436936,0.5748290461154255,0.5736875181321727,0.30027918183731894,0.9861111111111112,0.991689363782387,2.4845560908007443e-05,0.3452904224395752
3,0.0,0.0,0.0,0.5,0,20,3,3,0.29965609163136636,0.2994088774763782,0.7894055587341606,0.7887667457732628,0.6089106796367217,0.7889606460971244,0.7883188157233192,0.6085417084158432,0.673063740866383,0.6724037268739039,0.5111861484226493,0.6729934599358477,0.6723248877323879,0.5180642050574342,0.9924242424242424,0.9959326415022617,1.0332235720102775e-05,0.5846865177154541
3,0.0,0.0,0.0,0.5,1,21,3,3,0.2795135602151513,0.27923837447429195,0.7914333662242105,0.7908018077543368,0.6136596154716961,0.7921997857472497,0.7915695648752535,0.6162892627615703,0.6715616939307455,0.6709001681557081,0.5055578507455073,0.6705723119966838,0.6699012798556625,0.5090921424894774,0.9924242424242424,0.9959326415022617,1.0471011959706515e-05,0.261913537979126
3,0.0,0.0,0.0,0.5,2,42,3,3,0.3034411497477427,0.3031720513147306,0.7919171422000004,0.7912873128296978,0.6146580667163571,0.7916267295012033,0.7909944647108239,0.6144266258107057,0.6767309907196808,0.6760802349471642,0.5172806047229517,0.676923515689911,0.6762649947927467,0.5243675728058969,0.9850746268656716,0.990990990990991,2.651864515358735e-05,1.6142151355743408
3,0.0,0.0,0.0,0.5,3,28,3,3,0.31164303676596344,0.31171724552657604,0.7354729417434915,0.734633884876582,0.4668474983380486,0.7250071641342934,0.7241254949570672,0.44647024161769056,0.5930736488835705,0.5922017953779825,0.344374365302904,0.5768907032387738,0.5759618527970575,0.3218598099085454,0.9951219512195122,0.9980039920159679,2.3973371241192134e-06,0.566394567489624
3,0.0,0.0,0.0,0.5,4,16,3,3,0.3000960427427212,0.30006657630309463,0.7919954100813236,0.7913658592256422,0.6149134768877957,0.7926764584473263,0.7920479364188315,0.6178455857756018,0.6612016518984709,0.6605196944893666,0.47988632683089266,0.6489462238665674,0.6482315250053116,0.4562355416832998,0.9850746268656716,0.990990990990991,2.6587205630716673e-05,0.15567255020141602
3,0.0,0.0,0.0,0.5,5,29,3,3,0.2983703123107675,0.2986255727684463,0.7920532465028122,0.791423901436366,0.6151023239096007,0.7921997857472497,0.7915695648752535,0.6162892627615703,0.6724693135155488,0.6718100790716761,0.5070805244166998,0.6705723119966838,0.6699012798556625,0.5090921424894774,0.9850746268656716,0.990990990990991,2.6657421393190984e-05,0.7258405685424805
3,0.0,0.0,0.0,0.5,6,50,3,3,0.29218812907527597,0.2924978798475079,0.7964944021672811,0.7958808511897366,0.6258578876687111,0.8021489417124285,0.8015540214626932,0.6413806962628472,0.39880779060590493,0.3976038206731392,0.17646584903433613,0.39339458151409673,0.39217294967754845,0.17010623090404783,0.9861111111111112,0.991689363782387,2.4002568060785766e-05,1.4157335758209229
3,0.0,0.0,0.0,0.5,7,20,4,4,0.30330959509333777,0.30324649544915616,0.908286786541069,0.9079097241974984,0.7915753497024844,0.9083491277292126,0.907971490705844,0.7934094346634827,0.8275657449881184,0.8271091218083314,0.6463279830892504,0.8174624962315958,0.8169738155354499,0.6216283231336616,0.9850746268656716,0.990990990990991,4.110934110409517e-05,0.11003684997558594
3,0.0,0.0,0.0,0.5,8,20,3,3,0.2983703123107675,0.29862557276844637,0.7920532465028122,0.791423901436366,0.6151023239096007,0.7921997857472497,0.7915695648752535,0.6162892627615703,0.6724693135155488,0.6718100790716761,0.5070805244166998,0.6705723119966838,0.6699012798556625,0.5090921424894774,0.9850746268656716,0.990990990990991,2.6657421393191418e-05,0.13838720321655273
3,0.0,0.0,0.0,0.5,9,24,3,3,0.2958169263669709,0.29549993660125573,0.7903747757157535,0.7897394336368198,0.6111150880111534,0.7849276230002521,0.7842712471813089,0.5998687124749003,0.6744795284020028,0.6738230938521524,0.5135291189465606,0.6670370059186,0.6663531018504028,0.5086807911004654,0.9923664122137404,0.9958938530367101,1.0411539276593534e-05,0.2568693161010742
3,0.0,0.0,0.0,0.75,0,17,4,4,0.2913748138964656,0.2912005202031929,0.9090437908389912,0.9086701087019787,0.7943429996270311,0.9137594533047027,0.9134059329538328,0.8127690521941776,0.5920564220257112,0.5909771353447553,0.3278765860803966,0.5879863206256295,0.5868905825581722,0.3229571956914917,0.9850746268656716,0.990990990990991,4.110934110409517e-05,0.3222944736480713
3,0.0,0.0,0.0,0.75,1,21,4,4,0.30756199170358317,0.3073762154095662,0.902462641840836,0.9020594281071008,0.7700580044778049,0.897406368541996,0.8969792788487176,0.7526454569778374,0.8332735078549995,0.8328288887203085,0.6662608393363932,0.8281626276133816,0.8276964442337125,0.6590455003918929,0.9850746268656716,0.990990990990991,2.7518312319903043e-05,0.47054576873779297
3,0.0,0.0,0.0,0.75,2,112,10,3,0.18670622252019828,0.29259148672240054,0.6591178587231128,0.6551356683987187,0.5056276386181197,0.7852802150932446,0.7846251091678986,0.6010060305727019,0.5273247491099288,0.523888802744623,0.38771345836358395,0.6603075896392546,0.6596101398698013,0.4926820471129652,0,0.0,inf,3.361970901489258
3,0.0,0.0,0.0,0.75,3,113,2,2,0.30676087177327976,0.30676087177327976,0.5886439109427256,0.587918508065989,0.3721699660878811,0.5843445647456531,0.5836076786123202,0.3649394192885749,0.8305539068239395,0.8303432824176652,0.8446015258713421,0.8355924525231782,0.8353842128672957,0.8588617959976426,0.9924242424242424,0.9959326415022617,6.965388707697484e-06,3.227487802505493
3,0.0,0.0,0.0,0.75,4,38,10,3,0.17211994850190007,0.2770004462274238,0.6661065253445998,0.6622092467605349,0.51421169297563,0.7916267295012034,0.790994464710824,0.6144266258107057,0.32472343495138023,0.3198198785909912,0.12014031196003792,0.37440901171420427,0.3731338810288383,0.14279638485309123,0,0.0,inf,1.156991958618164
3,0.0,0.0,0.0,0.75,5,36,10,3,0.19222563572829346,0.2959661793045862,0.6727792395384716,0.668954425508607,0.523355902493442,0.789789857030486,0.789150994948784,0.6112350182388241,0.3443101004517555,0.33954035100018626,0.1271122639551482,0.3710829725937891,0.3697983388154702,0.1394956227629166,0,0.0,inf,1.6036813259124756
3,0.0,0.0,0.0,0.75,6,57,4,4,0.3022565251701006,0.30219976768382173,0.9062134325366954,0.9058270894842647,0.7840181975146335,0.9059896953135614,0.9056014712345598,0.78488266182146,0.5873387821333589,0.5862432727316306,0.31946428176436936,0.5748290461154255,0.5736875181321727,0.30027918183731894,0.9861111111111112,0.991689363782387,2.4845560908007876e-05,1.7676799297332764
3,0.0,0.0,0.0,0.75,7,19,4,4,0.30756199170358317,0.3073762154095663,0.902462641840836,0.9020594281071008,0.7700580044778049,0.897406368541996,0.8969792788487176,0.7526454569778374,0.8332735078549995,0.8328288887203085,0.6662608393363932,0.8281626276133816,0.8276964442337125,0.6590455003918929,0.9850746268656716,0.990990990990991,2.7518312319902826e-05,0.4310023784637451
3,0.0,0.0,0.0,0.75,8,33,10,3,0.1891992718810196,0.30286980017201126,0.6412901833828235,0.636975977966768,0.411905473221417,0.7548712966501103,0.7541043224033086,0.5123044922655382,0.2964741062350668,0.291170223273265,0.013869687064403426,0.307184590216507,0.3057130460362364,0.02947307308205422,0,0.0,inf,0.7633516788482666
3,0.0,0.0,0.0,0.75,9,35,10,3,0.18699393030018793,0.2902934100616462,0.6762129903184941,0.6724274577108205,0.5145248664901602,0.7889606460971246,0.7883188157233194,0.6085417084158432,0.33673223722382306,0.3319060023070633,0.11919846833415426,0.369580369309153,0.36829146223863185,0.13669890873660492,0,0.0,inf,0.8537802696228027
3,0.0,0.0,0.0,1.0,0,72,10,3,0.12776877931801614,0.25824329701233795,0.5991943913584034,0.5947999691162087,0.43383897295078205,0.7916267295012034,0.790994464710824,0.6144266258107057,0.30131273846591683,0.2965935607247522,0.10006284724710493,0.37440901171420427,0.3731338810288383,0.14279638485309123,0,0.0,inf,2.0885605812072754
3,0.0,0.0,0.0,1.0,1,29,10,4,0.14570847036533435,0.23203798049099694,0.6305561582219529,0.6265030099205319,0.4460610805300073,0.9059896953135614,0.9056014712345598,0.78488266182146,0.3635036817358338,0.35920120088904317,0.1243628502446236,0.5748290461154254,0.5736875181321726,0.30027918183731894,0,0.0,inf,0.710099458694458
3,0.0,0.0,0.0,1.0,2,25,10,4,0.17100090006410407,0.28817360184902857,0.7232948486552625,0.7203807506373392,0.5872721826753341,0.9116055475593928,0.9112424542131328,0.8049349549879696,0.49100104147958645,0.487725869380669,0.23770648590672847,0.5843445647456531,0.5832362201059156,0.31666379824114854,0,0.0,inf,0.6771652698516846
3,0.0,0.0,0.0,1.0,3,38,10,3,0.12537915858403398,0.2764229230899005,0.5405669274388037,0.535450254695207,0.33505054268388734,0.7595386266093844,0.7587891678710779,0.523012647821584,0.39080902749523777,0.38661403220206253,0.19955819149778903,0.5985980779182607,0.5977499332867956,0.3492141733820439,0,0.0,inf,0.8279612064361572
3,0.0,0.0,0.0,1.0,4,33,10,3,0.1309519898539773,0.2524471319675659,0.6015578797845549,0.5971864770337895,0.4331033011788505,0.7889606460971246,0.7883188157233194,0.6085417084158432,0.3152507501497685,0.31062194586035424,0.09743385594500906,0.369580369309153,0.36829146223863185,0.13669890873660492,0,0.0,inf,0.8091158866882324
3,0.0,0.0,0.0,1.0,5,160,10,4,0.17227390196181647,0.27964968319620465,0.7371028341572691,0.7343341538266832,0.5939271887405141,0.9116055475593928,0.9112424542131328,0.8049349549879696,0.45598982966263185,0.45248937666250094,0.2084154033950109,0.5843445647456531,0.5832362201059156,0.31666379824114854,0,0.0,inf,3.7528207302093506
3,0.0,0.0,0.0,1.0,6,127,10,3,0.12588451277404428,0.2702424154230287,0.5570537802725578,0.5521207204109243,0.34084786533518124,0.7595386266093844,0.7587891678710779,0.523012647821584,0.4115019323698959,0.4074494320289922,0.20402563937296647,0.5985980779182607,0.5977499332867956,0.3492141733820439,0,0.0,inf,2.4965767860412598
3,0.0,0.0,0.0,1.0,7,38,10,4,0.14542739292562665,0.20532745626855417,0.618944439000256,0.6146849490954184,0.3838293897358063,0.897406368541996,0.8969792788487176,0.7526454569778374,0.6383037517270193,0.6358016435079794,0.5621759953103272,0.8281626276133814,0.8276964442337124,0.6590455003918929,0,0.0,inf,0.8940038681030273
3,0.0,0.0,0.0,1.0,8,172,10,4,0.1448689487323098,0.23088934761930613,0.6465921136416516,0.6427273597631112,0.4596286280140052,0.9083491277292126,0.907971490705844,0.7934094346634827,0.475021976073773,0.4714873482944736,0.2845475887071,0.8174624962315958,0.8169738155354499,0.6216283231336616,0,0.0,inf,3.7443594932556152
3,0.0,0.0,0.0,1.0,9,28,10,4,0.18688159208638486,0.29872483847875,0.7717685411569065,0.7693625716144167,0.6378503429861688,0.9059896953135614,0.9056014712345598,0.78488266182146,0.505622753714569,0.5024378411818826,0.23768277827891454,0.5748290461154254,0.5736875181321726,0.30027918183731894,0,0.0,inf,0.757239818572998
3,0.0,0.0,0.25,0.0,0,25,3,3,0.29965609163136636,0.2994088774763782,0.7894055587341606,0.7887667457732628,0.6089106796367217,0.7889606460971244,0.7883188157233192,0.6085417084158432,0.673063740866383,0.6724037268739039,0.5111861484226493,0.6729934599358477,0.6723248877323879,0.5180642050574342,0.9924242424242424,0.9959326415022617,1.0332235720102775e-05,0.2442467212677002
3,0.0,0.0,0.25,0.0,1,32,3,3,0.29728791127725174,0.29730737121756895,0.7964599900015984,0.7958463173618422,0.6257449183498832,0.8019282820082536,0.8013325861275414,0.6406540834881669,0.3987468780509682,0.39754273968442,0.1763531842664216,0.39299760652501203,0.3917748685998332,0.16938304041028776,0.9861111111111112,0.991689363782387,2.3845893741691643e-05,0.30066418647766113
3,0.0,0.0,0.25,0.0,2,16,4,4,0.3075619917035833,0.3073762154095663,0.902462641840836,0.9020594281071008,0.7700580044778049,0.897406368541996,0.8969792788487176,0.7526454569778374,0.8332735078549994,0.8328288887203081,0.6662608393363932,0.8281626276133814,0.8276964442337124,0.6590455003918929,0.9850746268656716,0.990990990990991,2.7518312319902935e-05,0.10091304779052734
3,0.0,0.0,0.25,0.0,3,15,4,4,0.28999564489917856,0.28967696566936385,0.9041296431413824,0.9037339420232676,0.7760883163884392,0.9000920107272863,0.8996771460213145,0.7622414951112423,0.8316380064779839,0.8311899265252473,0.6606232811996562,0.8255305231223697,0.8250587365522001,0.6500663075088151,0.9850746268656716,0.990990990990991,2.7657088559506675e-05,0.11502695083618164
3,0.0,0.0,0.25,0.0,4,20,3,3,0.3129016539548131,0.31276217198390466,0.7503978476511641,0.7496157526369165,0.4999303752085892,0.7595386266093844,0.7587891678710779,0.523012647821584,0.5990802078518591,0.5982351530737282,0.3491499427476198,0.5985980779182607,0.5977499332867956,0.3492141733820439,0.9850746268656716,0.990990990990991,4.010967393777969e-05,0.17259621620178223
3,0.0,0.0,0.25,0.0,5,20,4,4,0.30428482175404253,0.304460284679432,0.9075030477238635,0.9071224809899361,0.7887321917624809,0.9116055475593928,0.9112424542131328,0.8049349549879696,0.5894891945512666,0.5884010899777649,0.323317771505139,0.5843445647456531,0.5832362201059156,0.31666379824114854,0.9850746268656716,0.990990990990991,4.110934110409517e-05,0.13518905639648438
3,0.0,0.0,0.25,0.0,6,42,3,3,0.3000960427427214,0.30006657630309463,0.7919954100813236,0.7913658592256422,0.6149134768877957,0.7926764584473263,0.7920479364188315,0.6178455857756018,0.6612016518984709,0.6605196944893666,0.47988632683089266,0.6489462238665674,0.6482315250053116,0.4562355416832998,0.9850746268656716,0.990990990990991,2.6587205630717106e-05,0.30455803871154785
3,0.0,0.0,0.25,0.0,7,28,3,3,0.3000960427427214,0.30006657630309463,0.7919954100813235,0.791365859225642,0.6149134768877957,0.7926764584473263,0.7920479364188315,0.6178455857756018,0.6612016518984707,0.6605196944893664,0.47988632683089266,0.6489462238665674,0.6482315250053116,0.4562355416832998,0.9850746268656716,0.990990990990991,2.6587205630716347e-05,0.34774351119995117
3,0.0,0.0,0.25,0.0,8,22,3,3,0.3000960427427214,0.30006657630309463,0.7919954100813236,0.7913658592256422,0.6149134768877957,0.7926764584473263,0.7920479364188315,0.6178455857756018,0.6612016518984709,0.6605196944893666,0.47988632683089266,0.6489462238665674,0.6482315250053116,0.4562355416832998,0.9850746268656716,0.990990990990991,2.6587205630717106e-05,0.2242441177368164
3,0.0,0.0,0.25,0.0,9,25,3,3,0.2958169263669709,0.29549993660125556,0.7903747757157535,0.7897394336368198,0.6111150880111534,0.7849276230002521,0.7842712471813089,0.5998687124749003,0.6744795284020028,0.6738230938521524,0.5135291189465606,0.6670370059186,0.6663531018504028,0.5086807911004654,0.9923664122137404,0.9958938530367101,1.0411539276593534e-05,0.14702415466308594
3,0.0,0.0,0.25,0.25,0,18,4,4,0.30330959509333777,0.30324649544915616,0.908286786541069,0.9079097241974984,0.7915753497024844,0.9083491277292126,0.907971490705844,0.7934094346634827,0.8275657449881185,0.8271091218083316,0.6463279830892504,0.8174624962315958,0.8169738155354499,0.6216283231336616,0.9850746268656716,0.990990990990991,4.1109341104095276e-05,0.09476661682128906
3,0.0,0.0,0.25,0.25,1,24,3,3,0.3034411497477427,0.3031720513147306,0.7919171422000004,0.7912873128296978,0.6146580667163571,0.7916267295012033,0.7909944647108239,0.6144266258107057,0.6767309907196808,0.6760802349471642,0.5172806047229517,0.676923515689911,0.6762649947927467,0.5243675728058969,0.9850746268656716,0.990990990990991,2.651864515358735e-05,0.5234897136688232
3,0.0,0.0,0.25,0.25,2,20,3,3,0.2938321050902911,0.2936534650303343,0.7903227834399137,0.7896872559207784,0.6109458131619562,0.7849276230002521,0.7842712471813089,0.5998687124749003,0.6587311938292049,0.6580429617251703,0.4757043116569948,0.6372585608267675,0.6365134920042134,0.43702870926961385,0.9928057553956835,0.9971942446043166,3.982583738058355e-06,0.4693272113800049
3,0.0,0.0,0.25,0.25,3,14,5,5,0.29615108835549186,0.2959491323549751,1.0,1.0,1.0,1.0,1.0,1.0,0.739964857200733,0.7391430675807577,0.476493102656082,0.7303232410180941,0.7294623299636518,0.45744797462502,0.9850746268656716,0.990990990990991,4.210900827041064e-05,0.10020852088928223
3,0.0,0.0,0.25,0.25,4,26,3,3,0.31989001230886466,0.3198814607267488,0.7382712632211267,0.7374429749388643,0.4728567797325691,0.7375733655715295,0.7367405406672014,0.4724246305454723,0.5972831916700859,0.5964229904379739,0.35212464349252864,0.5960555189006077,0.595180939197939,0.35653127194845763,0.9850746268656716,0.990990990990991,2.41326954355587e-05,0.6109766960144043
3,0.0,0.0,0.25,0.25,5,22,4,4,0.2878514609258369,0.28771988979018587,0.9069960203513316,0.9066131841674229,0.7868715044443074,0.9116055475593928,0.9112424542131328,0.8049349549879696,0.5886439109427256,0.5875528978883743,0.32179929612451813,0.5843445647456531,0.5832362201059156,0.31666379824114854,0.9861111111111112,0.991689363782387,2.4922931670610373e-05,0.15987133979797363
3,0.0,0.0,0.25,0.25,6,32,3,3,0.2795135602151513,0.27923837447429173,0.7914333662242105,0.7908018077543368,0.6136596154716961,0.7921997857472497,0.7915695648752535,0.6162892627615703,0.6715616939307455,0.6709001681557081,0.5055578507455073,0.6705723119966838,0.6699012798556625,0.5090921424894774,0.9924242424242424,0.9959326415022617,1.0471011959706624e-05,0.7220172882080078
3,0.0,0.0,0.25,0.25,7,19,4,4,0.30225652517010054,0.30219976768382173,0.9062134325366954,0.9058270894842647,0.7840181975146335,0.9059896953135614,0.9056014712345598,0.78488266182146,0.5873387821333589,0.5862432727316306,0.31946428176436936,0.5748290461154254,0.5736875181321726,0.30027918183731894,0.9861111111111112,0.991689363782387,2.4845560908007443e-05,0.172593355178833
3,0.0,0.0,0.25,0.25,8,23,2,2,0.30254059460160804,0.3025405946016079,0.5933918153386777,0.5926772493795246,0.3814880303054271,0.5976802337166613,0.5969738544387009,0.39109438552078163,0.35106802469867254,0.3502652674629063,0.19014367174674995,0.3381718605862629,0.3373449913477328,0.17299042327272104,0.9928057553956835,0.9971942446043166,2.982916571742881e-06,0.452103853225708
3,0.0,0.0,0.25,0.25,9,17,3,3,0.3034411497477426,0.3031720513147306,0.7919171422000004,0.7912873128296978,0.6146580667163571,0.7916267295012033,0.7909944647108239,0.6144266258107057,0.6767309907196808,0.6760802349471642,0.5172806047229517,0.676923515689911,0.6762649947927467,0.5243675728058969,0.9850746268656716,0.990990990990991,2.6518645153587785e-05,0.27172374725341797
3,0.0,0.0,0.25,0.5,0,41,3,3,0.3198900123088649,0.31988146072674917,0.7382712632211267,0.7374429749388643,0.4728567797325691,0.7375733655715297,0.7367405406672015,0.4724246305454723,0.5972831916700859,0.5964229904379739,0.35212464349252864,0.5960555189006077,0.5951809391979391,0.35653127194845763,0.9850746268656716,0.990990990990991,2.4132695435558592e-05,1.0199596881866455
3,0.0,0.0,0.25,0.5,1,109,3,3,0.315870927618557,0.31601918829077646,0.739964857200733,0.7391430675807574,0.476493102656082,0.7303232410180941,0.7294623299636516,0.45744797462502,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,1.0,0.9850746268656716,0.990990990990991,2.4151465307497644e-05,3.4306752681732178
3,0.0,0.0,0.25,0.5,2,32,3,3,0.2785744355817691,0.2783501041122962,0.7913824111123083,0.7907506711775147,0.6134933585107952,0.7926764584473263,0.7920479364188315,0.6178455857756018,0.38974648485889546,0.3885172694966725,0.1640355012803576,0.3763081967306326,0.3750384430579024,0.14631627595794314,0.9923664122137404,0.9958938530367101,1.0480099753722421e-05,0.7445483207702637
3,0.0,0.0,0.25,0.5,3,22,4,4,0.3075619917035833,0.3073762154095664,0.902462641840836,0.9020594281071008,0.7700580044778049,0.897406368541996,0.8969792788487176,0.7526454569778374,0.8332735078549995,0.8328288887203084,0.6662608393363932,0.8281626276133814,0.8276964442337124,0.6590455003918929,0.9850746268656716,0.990990990990991,2.7518312319903043e-05,0.11494040489196777
