sensitive_p,fair_majority,fair_minority1,fair_minority2,tau_x_mean,tau_x_std,tau_x_var,tau_y_mean,tau_y_std,tau_y_var,NMI_rows_mean,NMI_rows_std,NMI_rows_var,AMI_rows_mean,AMI_rows_std,AMI_rows_var,ARI_rows_mean,ARI_rows_std,ARI_rows_var,NMI_cols_mean,NMI_cols_std,NMI_cols_var,AMI_cols_mean,AMI_cols_std,AMI_cols_var,ARI_cols_mean,ARI_cols_std,ARI_cols_var,NMI_van_rows_mean,NMI_van_rows_std,NMI_van_rows_var,AMI_van_rows_mean,AMI_van_rows_std,AMI_van_rows_var,ARI_van_rows_mean,ARI_van_rows_std,ARI_van_rows_var,NMI_van_cols_mean,NMI_van_cols_std,NMI_van_cols_var,AMI_van_cols_mean,AMI_van_cols_std,AMI_van_cols_var,ARI_van_cols_mean,ARI_van_cols_std,ARI_van_cols_var,balance_chierichetti_mean,balance_chierichetti_std,balance_chierichetti_var,balance_bera_mean,balance_bera_std,balance_bera_var,KL_fairness_error_mean,KL_fairness_error_std,KL_fairness_error_var,time_mean,time_std,time_var
0.0,0.0,0.5,0.0,0.30451082274281105,0.008190885425312025,6.709060405058896e-05,0.30441942574205405,0.008227988521214502,6.769979510523762e-05,0.8105850053411539,0.06886498611192508,0.004742386312195635,0.8099702269011602,0.06903729324983547,0.004766147859263777,0.6235277466718678,0.12293753101726239,0.01511363653262035,0.8092954273776194,0.0689675000368019,0.004756516061326269,0.8086739044999842,0.06914074901605773,0.004780443174501487,0.6215526153654918,0.12225671261153029,0.01494670377857831,0.6209518772963368,0.10857128603014989,0.01178772415024062,0.6201111733898171,0.10878636174381276,0.011834472501455688,0.40448104055394696,0.13957296851962167,0.019480613541379303,0.6135971265641244,0.10928054148118643,0.011942236746421309,0.6127284241851674,0.10949971448429648,0.011990187472142446,0.396002045899923,0.14209194994206914,0.02019012223833948,0.9886065813589141,0.003988263186035913,1.5906243241089332e-05,0.9933919388272516,0.0027288104433338405,7.44640643564783e-06,1.9881455248937843e-05,1.1192736405061993e-05,1.2527734823320008e-10,0.24294672012329097,0.11202051153837377,0.012548595005318929
0.0,0.0,0.5,0.25,0.29420132274071287,0.011937857292218667,0.00014251243672937843,0.2941996889934752,0.01179199582946248,0.00013905116564206051,0.7902608957984658,0.08732159165398443,0.007625060368985203,0.7896545425941675,0.08742359569811815,0.007642885084788022,0.6124493443531834,0.11857834537028282,0.014060823990754074,0.7908756744541707,0.08816856164713571,0.00777369526292477,0.7902708641636533,0.08827059333749811,0.007791697648153966,0.6154678335971188,0.11897020439118922,0.014153909532881339,0.5788775907507535,0.1626082539519022,0.026441444253286317,0.5779829608943621,0.1629676979224372,0.02655847056613874,0.3872365516184838,0.23475445413762974,0.0551096537374565,0.5727723223146446,0.1647037425587282,0.027127322812851812,0.5718544403469092,0.16506940826226923,0.027247909544055718,0.38067600641720667,0.24059775423659854,0.05788727934369467,0.9884671311216973,0.0035122175332259176,1.2335672000699549e-05,0.9933731021471894,0.0025153668196681474,6.327070237487451e-06,1.7986853843219924e-05,8.985364994561882e-06,8.073678408549806e-11,0.649467945098877,0.549702706377728,0.30217306539899863
0.0,0.0,0.5,0.5,0.2974730355760088,0.00610223177618656,3.723723265030098e-05,0.2974092849385843,0.006159762761132597,3.794267727343588e-05,0.8167681781599375,0.09847289483782984,0.009696911017742295,0.8162241668907617,0.09859592989343988,0.009721157391552111,0.6568043190484854,0.13123279231543733,0.017222045778906705,0.8158441764492885,0.09934588116074297,0.009869604103604466,0.8152957631387887,0.09947025529961598,0.00989433168937078,0.6554641333147788,0.13269521804706558,0.01760802089255828,0.6700706725748644,0.17113960557256594,0.029288764595533447,0.6693603701060675,0.17147690000013632,0.029404327233656755,0.49692637517584537,0.22224229080988334,0.049391635824424754,0.6634680991266879,0.17394385018526026,0.030256463017272268,0.6627339400998231,0.17428830814058177,0.03037641435450638,0.48772487914152174,0.22758539401839,0.05179511157050583,0.9889293856637892,0.0038596759931068033,1.489709877176499e-05,0.9937839741461769,0.0028421551997137185,8.077846179259727e-06,1.971304550120091e-05,1.4505230350360257e-05,2.1040170751701234e-10,0.9225119829177857,0.5958741535444951,0.35506600686236856
0.0,0.0,0.5,0.75,0.28372666156123477,0.04997044399910952,0.0024970452734681407,0.2980432479536982,0.006683107794443842,4.466392979215604e-05,0.8986429713375947,0.09719905893739937,0.009447657058316038,0.8979928598443971,0.09827267635237245,0.009657518917458145,0.7974690687068671,0.13929750119271447,0.019403793838534293,0.9129458839103457,0.05964564832470424,0.003557603364074293,0.9126095971110508,0.05983681594509044,0.0035804445424466296,0.8100105299338989,0.11679943989393592,0.013642109159537149,0.6314000526527235,0.10560990877220766,0.011153452830874024,0.6301905860075274,0.10619840428735203,0.011278101073179869,0.3837164540341882,0.11969068676556294,0.014325860498412104,0.6423759242085179,0.0917053824673211,0.008409877173477643,0.6414104060929241,0.09192670521820914,0.00845051913227552,0.39153357072904077,0.1243302334897077,0.015458006959605234,0.8868781094527364,0.3116175867011478,0.09710552034144737,0.8921014037293107,0.3134526550659638,0.09825256696790209,,,,0.5871091604232788,0.6660923737591851,0.4436790503801458
0.0,0.0,0.5,1.0,0.1325395775498396,0.028003878265830746,0.0007842171979274675,0.28277996070852407,0.01809214611542775,0.0003273257510619874,0.6685280601745429,0.11266582899156737,0.0126935890223571,0.6651446465163524,0.11390751868251148,0.0129749228124067,0.49867554627091193,0.1302601828160551,0.01696771522727209,0.8537954020749495,0.11952785779882584,0.01428690878997633,0.8533368913010703,0.11973764522490776,0.014337103684005877,0.712948488832968,0.18577660166210358,0.034512945725119905,0.47748987018371586,0.11968722242972134,0.01432503121294159,0.4742566576467205,0.12052317499328959,0.014525835710463104,0.23906606262343005,0.09584993976607226,0.009187210953159679,0.6531771027997577,0.15003053438526706,0.022509161247928802,0.6523677492704613,0.1502119926900565,0.022563642747917584,0.43225899086930586,0.16466281122057688,0.027113841399063345,0.0,0.0,0.0,0.0,0.0,0.0,,,,5.1970031499862674,8.585722412748723,73.71462934877576
0.0,0.0,0.75,0.0,0.20751380474422496,0.04782686803442971,0.0022874093059827546,0.27892714245711814,0.032778227154441335,0.0010744121753881552,0.7241586096017087,0.0949809147882259,0.00902137417400823,0.7210870334891155,0.09639709974850573,0.009292400839923365,0.5678286576572849,0.10666818248850755,0.01137810115540155,0.8359424827137623,0.05451256337088592,0.0029716195652648536,0.8354000036599862,0.05461940533116868,0.002983279438730498,0.6757954386172701,0.0722680450089813,0.005222670329420148,0.4529446800015178,0.16855786954333515,0.028411755384987993,0.4492424159471201,0.17013786840864262,0.02894689426663659,0.24395875136841366,0.18539666229859667,0.0343719223914599,0.5331331056814433,0.18535167169594144,0.03435524220048006,0.5321024117376318,0.18567607540256736,0.03447560497689988,0.3088519502804107,0.20985750881048482,0.044040174004142715,0.19778803822613553,0.4169777782232397,0.1738704675319893,0.19881852355953075,0.4191488004931162,0.17568571695481813,,,,1.3816434144973755,0.8913162116616905,0.7944445891709474
0.0,0.0,0.75,0.25,0.19236585689260138,0.055211844998242214,0.003048347828109924,0.28694195176549636,0.023500490519967603,0.0005522730546790871,0.7119460759932255,0.10575520510314394,0.011184163406408043,0.7088602379990543,0.10721146978985123,0.011494299254500184,0.5385726124851877,0.13980126387626238,0.019544393381400346,0.82922756693678,0.06756929318513855,0.004565609381539211,0.828662940651584,0.06772883451969092,0.004587195025395676,0.6604175467522244,0.11433194060787213,0.013071792643162,0.5038834869579856,0.06748862152753381,0.004554714035686699,0.5008075592955952,0.06846350707742516,0.004687251801340644,0.28155612320198353,0.08417168948743436,0.007084873311169068,0.6408973311773626,0.07809588667653998,0.006098967515794975,0.6400655578583055,0.07830047315296676,0.006130964095978467,0.4248055407717007,0.12402364086553058,0.015381863493542107,0.19711857379767828,0.4155625133600406,0.17269220251011388,0.1982680354773378,0.41798575195599846,0.17471208883822145,,,,1.1303100824356078,0.8753316048195482,0.7662054183959657
0.0,0.0,0.75,0.5,0.2466093895571809,0.07213739047140169,0.005203803104023475,0.28327773062938333,0.02490309047655171,0.0006201639152833206,0.7877210569825934,0.13126675677818828,0.017230961435064036,0.7862883099335851,0.13232513172454247,0.017509940485917513,0.6329626664203547,0.16853141691359722,0.028402838486904725,0.853858889688264,0.10267934143461718,0.010543047157446693,0.8533972671255196,0.1028075519783673,0.010569392743784696,0.7172574190368197,0.13847773241712555,0.019176082375389022,0.5386956900648651,0.14912534679480854,0.02223836905667191,0.5368750671052587,0.15008425245330395,0.022525282834467072,0.30582111286322483,0.1563403680687442,0.024442310687870412,0.5947048517059306,0.15823829888310292,0.025039359233418212,0.5937760780886212,0.1584403114651211,0.025103332297164587,0.3687752608961057,0.17474255619026563,0.030534960943908142,0.5920251858214921,0.509539156697749,0.25963015220825314,0.5953545945142064,0.5124028851656101,0.2625567167260414,,,,1.7825422525405883,1.4693141309204474,2.1588840153225095
0.0,0.0,0.75,0.75,0.2002960956354632,0.08203914284704901,0.006730420959078514,0.29905353266590473,0.009119049494558712,8.315706368421151e-05,0.744809565737893,0.11649373683404847,0.013570790721560541,0.7426662067502097,0.11793484701247388,0.013908628139855618,0.5802715413505577,0.14971126744077587,0.02241346359872352,0.8186104186949675,0.0634459661954762,0.004025390626477508,0.8180241356937368,0.06359844392363599,0.004044762069507871,0.6457985911283762,0.10920986324512275,0.011926794230018412,0.5239342642530191,0.14171979948923824,0.02008450156726989,0.521594770399479,0.14301591421000895,0.02045355171732464,0.2965571713460283,0.16556129580905096,0.027410542669972074,0.5900162014930875,0.13099538024404417,0.017159789645281715,0.589106698630301,0.13124597437371022,0.0172255057893046,0.36723071052648837,0.15204688003509567,0.02311825372840677,0.29562603648424546,0.47600322477572804,0.22657906999689226,0.29736713457643693,0.4788066131804179,0.22925577282530232,,,,0.8006733417510986,0.5792931514455554,0.3355805553117231
0.0,0.0,0.75,1.0,0.12653210520093758,0.023199458637434625,0.00053821488107004,0.2809288486154899,0.01162097143019852,0.00013504697698149025,0.694856140509748,0.0826662139754025,0.006833702933027032,0.6918369197845841,0.08351362526166078,0.0069745256043451075,0.5222404409803822,0.10111323579908935,0.010223886453762245,0.8902146044085333,0.07735252359182562,0.005983412906023939,0.8898291574378394,0.07757651718739773,0.006018116018926616,0.7753790038110445,0.14045665172382554,0.019728071013468025,0.49902393272722395,0.1023116490585373,0.010467673533077296,0.4960309479520489,0.10295475589986475,0.010599681762400734,0.24414260787300254,0.07694900753310745,0.005921149760330227,0.6828330842987221,0.1372519542341835,0.018838098941102402,0.6820368440807452,0.13750952757097334,0.018908870172792278,0.46657336551732864,0.16263673540919213,0.026450707704559567,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.98481605052948,1.4410059021521278,2.0764980100372674
0.0,0.0,1.0,0.0,0.16078519059959,0.029091361156700725,0.0008463072939495958,0.27931007726278934,0.026560503656840106,0.0007054603545050167,0.6818130307260342,0.11470651898586913,0.013157585497855557,0.6783404862616447,0.11611436698461423,0.013482546220237673,0.5285762857948231,0.14723650377951505,0.02167858804521515,0.8553976595566635,0.11483553546875752,0.013187200206396268,0.8549428636056907,0.11502914539706531,0.013231704290779193,0.7142829527799462,0.17507903093529584,0.030652667073242275,0.47369996463036446,0.1390751368524235,0.019341893690520327,0.47018736874033273,0.14011785812883698,0.019633014166612884,0.2534203988489493,0.13938005305900672,0.01942679919073153,0.6305266218299526,0.17128167212906134,0.02933741120732727,0.6296735986186366,0.1715048339104358,0.029413908054646172,0.41068134341929763,0.18726445449895673,0.035067975918791836,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.7771473884582519,0.6208402241009734,0.38544258386174685
0.0,0.0,1.0,0.25,0.14190847603780093,0.020403564006824245,0.0004163054241805738,0.27120967382051375,0.031882232722454495,0.001016476763368748,0.6581156517787704,0.06985151238012481,0.0048792337817907296,0.6545401526370265,0.07064632375984577,0.0049909030607809485,0.4882710455532927,0.08979350260382489,0.008062873109863106,0.8674422530776733,0.06446214598570052,0.004155368265081766,0.866964896891169,0.06461771434369441,0.00417544900700329,0.722355423530087,0.11045099065946763,0.012199421337657806,0.5194208193603839,0.0905266654163929,0.008195077151411545,0.5163520902717527,0.09116307225136668,0.0083107057423079,0.298756838319152,0.08129683206699713,0.006609174904129532,0.7437679123662198,0.10253485397179136,0.01051339627901658,0.743145412560877,0.10273828833049256,0.010555155889079425,0.5458590068550009,0.12499339257840766,0.015623348188259938,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8320811033248902,0.24622141737128297,0.060624986372323525
0.0,0.0,1.0,0.5,0.13901441006641463,0.02178381997791514,0.00047453481283021474,0.2698313438350625,0.03085651437974755,0.0009521244796675674,0.70217024128909,0.09377271486948843,0.008793322053994376,0.6991571286549437,0.09476570325916554,0.008980538514204219,0.5401671228884596,0.11783498964942703,0.013885084785680575,0.9143027510505002,0.07474618906259183,0.005586992779380722,0.9139947384396828,0.07497529902653763,0.005621295464118734,0.8252820160382051,0.13948925160471687,0.01945725131324401,0.4621431435628948,0.1345820528129309,0.018112328939342517,0.4588450301367336,0.13546557053690475,0.01835092080088912,0.21338441008446263,0.10676840209615157,0.011399491686165502,0.610401729463704,0.14669753690871037,0.02152016733508244,0.6093984553743884,0.14691364581947727,0.021583619327970812,0.35594148841930334,0.14545896385103368,0.021158310164616327,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.700857901573181,1.2009980454813527,1.4423963052500293
0.0,0.0,1.0,0.75,0.13174861131486973,0.019406155859854606,0.00037659888525696925,0.2789445413529261,0.015189802558425178,0.00023073010176394008,0.7136133026330216,0.08464351389467513,0.007164524444438061,0.7107797834175037,0.08552008457776039,0.007313684866187291,0.5348017707652485,0.10605343476066138,0.01124733102453386,0.9103378381968399,0.06587991955554748,0.004340163800645407,0.9099919488494856,0.06609012931208214,0.0043679051924877385,0.8020943162839022,0.13329869511656608,0.017768542119779237,0.5156215454364915,0.09855295910430245,0.00971268574821431,0.5127297210913764,0.09917376476446688,0.00983543561755781,0.24657431432603616,0.0743643719884369,0.005530059821234619,0.6802128916253936,0.11293801350521065,0.012754994894503144,0.6793495358046557,0.11321098459799332,0.012816727033647082,0.43112682254181667,0.14585241887584066,0.021272928091933683,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.803411030769348,6.8421428213189,46.814918387325754
0.0,0.0,1.0,1.0,0.12238764885626333,0.03208982401856725,0.0010297568055426154,0.2901094808077717,0.006230981228920122,3.882512707515491e-05,0.7385115297832938,0.10224516976219086,0.01045407473969923,0.7359788941984524,0.10327691654602904,0.010666121491255447,0.5573433283791519,0.1294597113772701,0.016759816869886077,0.9116021344573543,0.13039835106253428,0.017003729959827938,0.9113560721562968,0.13065600685962062,0.01707099212850123,0.839404122871036,0.20786763708563302,0.04320895454756443,0.5285797507056014,0.07908579210602869,0.0062545625130379905,0.5258374413804242,0.07958609033117678,0.00633394577420223,0.23714358020983178,0.05044364119597237,0.0025445609371080005,0.6672178164923135,0.12901652053733245,0.01664526257155993,0.6663693376660372,0.12908774266268636,0.016663645305747935,0.42785480427671113,0.11584599363948621,0.013420294242319879,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.8635995864868162,6.234397966258341,38.86771800168614
0.0,0.25,0.0,0.0,0.3041563918750355,0.006491750072775754,4.214281900738401e-05,0.30411329311901164,0.006449384760106067,4.159456378388839e-05,0.8252969164307714,0.0718455734568648,0.005161786425345756,0.8247189977130006,0.0720214326502023,0.005187086760987626,0.6482351017444169,0.1265864308526839,0.01602412447602132,0.8293814238365205,0.06867207142610109,0.00471585339395153,0.8288175175303714,0.06883658906634922,0.004738475994289428,0.659703091762548,0.11966462661523865,0.014319622862964482,0.6114839343790042,0.13041183257008898,0.01700724607428892,0.610597773037137,0.13068880587177928,0.01707956398019161,0.3852700615348396,0.16975373660473306,0.02881633109126909,0.6075382193923227,0.12981431966846613,0.01685175759098671,0.6066364689963013,0.13009153889093286,0.016923808491011095,0.3799973414486228,0.1687678073916802,0.028482572811795268,0.9862241821197045,0.0022385331110205465,5.011030489135326e-06,0.9917645051586765,0.0015050864250743664,2.2652851469431367e-06,2.9417787723579785e-05,1.0639270781324298e-05,1.1319408275834093e-10,0.14736678600311276,0.07079436835220715,0.005011842590387988
